id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,sellerId,city,country,state,zip
7119430,https://www.boattrader.com/listing/2018-lowe-jon-l1652mt-103605224/,power,power-jon,Lowe,Jon L1652MT,2018,new,15.83,6.25,450,2019-06-18T12:30:16.000Z,aluminum,other,1,0,,,,3471,12689,Mineral,US,VA,23117
7121671,https://www.boattrader.com/listing/2004-crestliner-1750-sportfish-wt-103606750/,power,power-aluminum,Crestliner,1750 SPORTFISH WT,2004,used,17,,,2019-06-20T08:30:18.000Z,aluminum,other,1,0,,,,13699,12667,Kaukauna,US,WI,54130
6945349,https://www.boattrader.com/listing/2019-crestliner-1650-fish-hawk-se-sc-103479864/,power,power-aluminum,Crestliner,1650 FISH HAWK SE SC,2019,new,16.75,7.25,1050,2018-12-28T12:30:13.000Z,aluminum,other,1,0,,,,19781,12667,Kaukauna,US,WI,54130
6691501,https://www.boattrader.com/listing/2016-alumacraft-1648-jon-boat-103303653/,power,power-other,Alumacraft,1648 Jon Boat,2016,new,16,,,2018-04-24T14:30:59.000Z,aluminum,other,1,0,,,,6995,34821,Madera,US,CA,93636
7049755,https://www.boattrader.com/listing/2019-aloha-aloha-paradise-series-260-103554075/,power,power-other,Aloha,ALOHA PARADISE SERIES 260,2019,new,26,,,2019-04-15T10:30:18.000Z,aluminum,other,1,0,,,,83500,32210,Afton,US,OK,74331
6939721,https://www.boattrader.com/listing/2019-crestliner-1700-vision-103475713/,power,power-aluminum,Crestliner,1700 Vision,2019,new,17.5,7.33,1190,2018-12-17T15:30:11.000Z,aluminum,other,1,0,,,,24329,12667,Kaukauna,US,WI,54130
6944440,https://www.boattrader.com/listing/2019-crest-i-200-l-103479207/,power,power-pontoon,Crest,I 200 L,2019,new,21.33,8.5,2468,2018-12-26T07:30:11.000Z,aluminum,other,1,0,,,,22042,12667,Kaukauna,US,WI,54130
7223464,https://www.boattrader.com/listing/2019-crestliner-1600-vision-103680434/,power,power-aluminum,Crestliner,1600 Vision,2019,new,16.33,6.75,935,2019-09-19T09:30:17.000Z,aluminum,other,1,0,,,,18270,12667,Kaukauna,US,WI,54130
6945472,https://www.boattrader.com/listing/2019-crestliner-1650-superhawk-wt-103479968/,power,power-other,Crestliner,1650 SUPERHAWK WT,2019,new,16.75,,,2018-12-28T15:30:12.000Z,aluminum,other,1,0,,,,24166,12667,Kaukauna,US,WI,54130
7223465,https://www.boattrader.com/listing/2019-crestliner-1600-vision-103680453/,power,power-aluminum,Crestliner,1600 Vision,2019,new,16.33,6.75,935,2019-09-19T09:30:17.000Z,aluminum,other,1,0,,,,18270,12667,Kaukauna,US,WI,54130
6813343,https://www.boattrader.com/listing/1985-kenner-ski-barge-103390958/,power,power-other,Kenner,Ski Barge,1985,used,19,,,2018-08-18T11:30:24.000Z,fiberglass,other,1,0,,,,2995,34610,Memphis,US,TN,38111
7006289,https://www.boattrader.com/listing/2019-chris-craft-launch-28-gt-103520908/,power,power-bowrider,Chris-Craft,Launch 28 GT,2019,new,28.75,8.5,7800,2019-03-05T11:30:11.000Z,fiberglass,other,1,0,,,,252440,5125,Bridgeport,US,NY,13030
7239163,https://www.boattrader.com/listing/2018-triton-216-fishunter-103692673/,power,power-fresh,Triton,216 Fishunter,2018,used,21.58,8.42,2730,2019-10-03T13:30:13.000Z,fiberglass,other,1,0,,,,52600,12667,Kaukauna,US,WI,54130
7133642,https://www.boattrader.com/listing/2005-boston-whaler-180-dauntless-103615472/,power,power-center,Boston Whaler,180 Dauntless,2005,used,18,,,2019-07-01T10:30:13.000Z,fiberglass,other,1,0,,,,15500,5618,Oceanside,US,NY,11572
6574529,https://www.boattrader.com/listing/2018-triton-1652-t-103219969/,power,power-jon,Triton,1652 T,2018,new,16.25,7.42,600,2018-01-05T07:28:04.000Z,composite,other,1,0,,,,12891,12667,Kaukauna,US,WI,54130
6905828,https://www.boattrader.com/listing/2017-tidewater-2000-carolina-bay-103455420/,power,power-bay,Tidewater,2000 Carolina Bay,2017,used,20.17,8.5,2100,2018-11-09T10:30:14.000Z,fiberglass,other,1,0,,,,51500,12667,Kaukauna,US,WI,54130
6574619,https://www.boattrader.com/listing/2018-triton-1652-t-103220028/,power,power-jon,Triton,1652 T,2018,new,16.25,7.42,600,2018-01-05T08:28:05.000Z,composite,other,1,0,,,,12999,12667,Kaukauna,US,WI,54130
6959551,https://www.boattrader.com/listing/2019-vexus-avx1880-103489272/,power,power-other,Vexus,AVX1880,2019,new,18.83,,,2019-01-17T11:30:13.000Z,aluminum,other,1,0,,,,31646,12667,Kaukauna,US,WI,54130
7134740,https://www.boattrader.com/listing/2003-cranchi-33-endurante-103615734/,power,power-cruiser,Cranchi,33 Endurante,2003,used,33,10,,2019-07-02T09:30:16.000Z,fiberglass,diesel,1,0,,,,60999,5618,Oceanside,US,NY,11572
7212299,https://www.boattrader.com/listing/1977-sea-ray-30-103672501/,power,power-other,Sea Ray,30,1977,used,30,,,2019-09-10T09:30:16.000Z,fiberglass,other,1,0,,,,7500,5618,Oceanside,US,NY,11572
6955112,https://www.boattrader.com/listing/2019-sunchaser-geneva-22-fish-deluxe-103486409/,power,power-other,SunChaser,GENEVA 22 FISH DELUXE,2019,new,22,,,2019-01-12T07:30:11.000Z,aluminum,other,1,0,,,,39173,12667,Kaukauna,US,WI,54130
6265784,https://www.boattrader.com/listing/2000-wellcraft-wellcraft-coastal-103078628/,power,power-other,Wellcraft,wellcraft coastal,2000,used,33,,,2017-06-09T16:26:52.000Z,fiberglass,other,1,0,,,,62900,5618,Oceanside,US,NY,11572
6944954,https://www.boattrader.com/listing/2019-vexus-avx-1880-103479606/,power,power-other,Vexus,AVX 1880,2019,new,18.83,7.92,,2018-12-27T12:30:13.000Z,aluminum,other,1,0,,,,34349,12667,Kaukauna,US,WI,54130
7227443,https://www.boattrader.com/listing/2003-sea-ray-206-sundancer-103683268/,power,power-other,Sea Ray,206 SUNDANCER,2003,used,26,,,2019-09-23T14:30:12.000Z,fiberglass,other,1,0,,,,29900,5618,Oceanside,US,NY,11572
7112039,https://www.boattrader.com/listing/2019-carolina-skiff-2480-dlx-kit-103601431/,power,power-util,Carolina Skiff,2480 DLX KIT,2019,new,23.83,7.67,1870,2019-06-13T07:30:16.000Z,fiberglass,other,1,0,,,,10995,5618,Oceanside,US,NY,11572
7244210,https://www.boattrader.com/listing/2014-chaparral-226-ssi-103696180/,power,power-bowrider,Chaparral,226 SSi,2014,used,22.5,8.5,3900,2019-10-08T12:30:13.000Z,fiberglass,other,1,0,,,,49999,5125,Bridgeport,US,NY,13030
7127651,https://www.boattrader.com/listing/2004-stingray-185-ls-lx-103610675/,power,power-runabout,Stingray,185 LS/LX,2004,used,18.42,7.08,2115,2019-06-25T08:30:13.000Z,fiberglass,other,1,0,,,,9995,5125,Bridgeport,US,NY,13030
6231461,https://www.boattrader.com/listing/2008-glastron-gs-259-103054661/,power,power-cuddy,Glastron,GS 259,2008,used,26,,,2017-05-10T08:28:33.000Z,fiberglass,other,1,0,,,,27900,5618,Oceanside,US,NY,11572
6995648,https://www.boattrader.com/listing/2019-sunchaser-geneva-22-lounger-psb-103513306/,power,power-other,SunChaser,GENEVA 22 LOUNGER PSB,2019,new,22,,,2019-02-21T16:30:13.000Z,aluminum,other,1,0,,,,27743,12667,Kaukauna,US,WI,54130
6419898,https://www.boattrader.com/listing/2005-rinker-fiesta-vee-270-103171753/,power,power-cruiser,Rinker,Fiesta Vee 270,2005,used,30.33,9.08,7350,2017-10-13T08:24:24.000Z,fiberglass,other,1,0,,,,26990,5618,Oceanside,US,NY,11572
6624719,https://www.boattrader.com/listing/1993-formula-f-34-pc-103253905/,power,power-cruiser,Formula,F-34 PC,1993,used,34,,,2018-02-21T16:25:54.000Z,fiberglass,gasoline,1,0,,,,19900,5618,Oceanside,US,NY,11572
6955115,https://www.boattrader.com/listing/2019-sunchaser-geneva-22-fish-deluxe-103486410/,power,power-other,SunChaser,GENEVA 22 FISH DELUXE,2019,new,22,,,2019-01-12T07:30:11.000Z,aluminum,other,1,0,,,,38253,12667,Kaukauna,US,WI,54130
6849785,https://www.boattrader.com/listing/2015-glastron-gt-205-103418272/,power,power-bowrider,Glastron,GT 205,2015,used,20.5,8,2770,2018-09-20T09:30:11.000Z,fiberglass,other,1,0,,,,29999,5125,Bridgeport,US,NY,13030
6297254,https://www.boattrader.com/listing/2000-bayliner-2252-ciera-express-103101200/,power,power-other,Bayliner,2252 Ciera Express,2000,used,22,22.25,4100,2017-07-12T11:29:24.000Z,fiberglass,gasoline,1,0,,,,9499,5618,Oceanside,US,NY,11572
7264130,https://www.boattrader.com/listing/2015-yamaha-boats-sx190-103710620/,power,power-bowrider,Yamaha Boats,SX190,2015,used,19,8,2114,2019-10-27T06:30:09.000Z,fiberglass,other,1,0,,,,22000,5125,Bridgeport,US,NY,13030
6381129,https://www.boattrader.com/listing/1987-rampage-sport-fish-103160073/,power,power-other,Rampage,Sport Fish,1987,used,31,,,2017-09-26T12:25:19.000Z,fiberglass,diesel,1,0,,,,19999,5618,Oceanside,US,NY,11572
7141971,https://www.boattrader.com/listing/2017-aqua-patio-235-ul-103620745/,power,power-pontoon,Aqua Patio,235 UL,2017,used,24.25,8.5,2506,2019-07-09T07:30:13.000Z,aluminum,other,1,0,,,,54999,5125,Bridgeport,US,NY,13030
7165992,https://www.boattrader.com/listing/2008-fisher-liberty-180-103637441/,power,power-pontoon,Fisher,Liberty 180,2008,used,19.92,8.17,1890,2019-07-31T12:30:12.000Z,aluminum,other,1,0,,,,9999,5125,Bridgeport,US,NY,13030
7257606,https://www.boattrader.com/listing/2005-sea-ray-260-sundancer-103705690/,power,power-cruiser,Sea Ray,260 Sundancer,2005,used,28,8.5,7500,2019-10-21T13:30:10.000Z,fiberglass,other,1,0,,,,44900,5125,Bridgeport,US,NY,13030
7180818,https://www.boattrader.com/listing/2007-crownline-230-ls-103649511/,power,power-runabout,Crownline,230 LS,2007,used,24,8.5,4100,2019-08-12T19:30:13.000Z,fiberglass,other,1,0,,,,24999,5125,Bridgeport,US,NY,13030
7257342,https://www.boattrader.com/listing/2012-cypress-cay-210-seabreeze-103705499/,power,power-pontoon,Cypress Cay,210 Seabreeze,2012,used,20,8.5,2114,2019-10-21T09:30:11.000Z,aluminum,other,1,0,,,,17999,5125,Bridgeport,US,NY,13030
6143603,https://www.boattrader.com/listing/1986-sea-ray-340-express-cruiser-102991107/,power,power-other,Sea Ray,340 Express Cruiser,1986,used,33,,,2017-02-15T13:29:26.000Z,fiberglass,other,1,0,,,,9990,5618,Oceanside,US,NY,11572
6997460,https://www.boattrader.com/listing/2019-aqua-patio-259-cbd-103514577/,power,power-pontoon,Aqua Patio,259 CBD,2019,new,25.17,8.5,2667,2019-02-24T10:30:12.000Z,aluminum,other,1,0,,,,74999,5125,Bridgeport,US,NY,13030
7068611,https://www.boattrader.com/listing/2017-yamaha-boats-ar210-103568001/,power,power-jet,Yamaha Boats,AR210,2017,used,21.25,8.5,3228,2019-05-01T07:30:12.000Z,fiberglass,other,1,0,,,,41999,5125,Bridgeport,US,NY,13030
7248525,https://www.boattrader.com/listing/2015-yamaha-boats-sx190-103699145/,power,power-bowrider,Yamaha Boats,SX190,2015,used,19,8,2114,2019-10-11T16:30:09.000Z,fiberglass,other,1,0,,,,22900,5125,Bridgeport,US,NY,13030
7115682,https://www.boattrader.com/listing/2015-aqua-patio-220-103602520/,power,power-pontoon,Aqua Patio,220,2015,used,24.25,8.5,2610,2019-06-14T10:30:13.000Z,aluminum,other,1,0,,,,32999,5125,Bridgeport,US,NY,13030
7220643,https://www.boattrader.com/listing/2017-yamaha-boats-sx240-103678466/,power,power-jet,Yamaha Boats,SX240,2017,used,24,8.5,3605,2019-09-17T08:30:13.000Z,fiberglass,other,1,0,,,,44999,5125,Bridgeport,US,NY,13030
6810004,https://www.boattrader.com/listing/2004-carolina-classic-28-carolina-classic-103388488/,power,power-saltfish,Carolina Classic,28 carolina classic,2004,used,28.42,10.5,,2018-08-15T15:30:14.000Z,fiberglass,diesel,1,0,,,,71500,5618,Oceanside,US,NY,11572
7112705,https://www.boattrader.com/listing/2019-crestliner-1600-vision-103601910/,power,power-aluminum,Crestliner,1600 Vision,2019,new,16.33,6.75,935,2019-06-13T14:30:15.000Z,aluminum,other,1,0,,,,18075,12667,Kaukauna,US,WI,54130
6865356,https://www.boattrader.com/listing/2019-grady-white-freedom-192-103428903/,power,power-dualconsole,Grady-White,Freedom 192,2019,new,19.17,8,2475,2018-10-04T13:30:13.000Z,fiberglass,other,1,0,,,,71251,5125,Bridgeport,US,NY,13030
6997454,https://www.boattrader.com/listing/2019-hurricane-sundeck-217-ob-103514582/,power,power-deck,Hurricane,SunDeck 217 OB,2019,new,21.42,8.5,2725,2019-02-24T10:30:12.000Z,fiberglass,other,1,0,,,,48999,5125,Bridgeport,US,NY,13030
7235070,https://www.boattrader.com/listing/2019-tahoe-pontoon-lt-cruise-2-20--103688604/,power,power-pontoon,Tahoe Pontoon,"LT Cruise 2 - 20'",2019,used,20,8,1600,2019-09-30T12:30:10.000Z,aluminum,other,1,0,,,,28999,5125,Bridgeport,US,NY,13030
6573468,https://www.boattrader.com/listing/2018-clearwater-2300-cc-103219202/,power,power-saltfish,Clearwater,2300 CC,2018,new,23,9.5,3800,2018-01-04T08:28:38.000Z,fiberglass,other,1,0,,,,59900,5618,Oceanside,US,NY,11572
7112501,https://www.boattrader.com/listing/2019-crestliner-1600-vision-103601740/,power,power-aluminum,Crestliner,1600 Vision,2019,new,16.33,6.75,935,2019-06-13T12:30:16.000Z,aluminum,other,1,0,,,,18151,12667,Kaukauna,US,WI,54130
6880831,https://www.boattrader.com/listing/2003-sea-ray-260-sundancer-103440062/,power,power-other,Sea Ray,260 Sundancer,2003,used,26,,,2018-10-18T15:30:13.000Z,fiberglass,gasoline,1,0,,,,32900,5618,Oceanside,US,NY,11572
7212300,https://www.boattrader.com/listing/2000-regal-2760-commodore-103672509/,power,power-other,Regal,2760 Commodore,2000,used,27,10,,2019-09-10T09:30:16.000Z,fiberglass,other,1,0,,,,19999,5618,Oceanside,US,NY,11572
6851273,https://www.boattrader.com/listing/1979-garvey-open-103419189/,power,power-other,garvey,Open,1979,used,15,,,2018-09-21T09:30:13.000Z,wood,other,1,0,,,,1290,5618,Oceanside,US,NY,11572
6852460,https://www.boattrader.com/listing/1982-grady-white-22-sea-farer-103420003/,power,power-saltfish,Grady-White,22 sea farer,1982,used,22,,,2018-09-22T11:30:13.000Z,fiberglass,other,1,0,,,,10200,5618,Oceanside,US,NY,11572
7039432,https://www.boattrader.com/listing/1989-luhrs-342-tournament-103545807/,power,power-saltfish,Luhrs,342 Tournament,1989,used,34,,,2019-04-04T15:30:10.000Z,fiberglass,other,1,0,,,,32990,5618,Oceanside,US,NY,11572
6923074,https://www.boattrader.com/listing/2003-osprey-pilothouse-fisherman-103465159/,power,power-saltfish,Osprey Pilothouse,Fisherman,2003,used,24,,,2018-11-29T08:30:15.000Z,fiberglass,gasoline,1,0,,,,49990,5618,Oceanside,US,NY,11572
7223468,https://www.boattrader.com/listing/2019-crestliner-1600-vision-103680451/,power,power-aluminum,Crestliner,1600 Vision,2019,new,16.33,6.75,935,2019-09-19T09:30:17.000Z,aluminum,other,1,0,,,,18138,12667,Kaukauna,US,WI,54130
7199698,https://www.boattrader.com/listing/2018-yamaha-boats-ar195-103662700/,power,power-jet,Yamaha Boats,AR195,2018,used,19,8,2302,2019-08-29T13:30:12.000Z,fiberglass,other,1,0,,,,34999,5125,Bridgeport,US,NY,13030
7134739,https://www.boattrader.com/listing/2001-sea-ray-260-sundancer-103615729/,power,power-other,Sea Ray,260 Sundancer,2001,used,26,,,2019-07-02T09:30:16.000Z,fiberglass,other,1,0,,,,21900,5618,Oceanside,US,NY,11572
7096984,https://www.boattrader.com/listing/1973-mckee-craft-side-console-103590400/,power,power-tender,McKee Craft,Side Console,1973,used,14,,,2019-05-29T09:30:14.000Z,fiberglass,other,1,0,,,,4790,5618,Oceanside,US,NY,11572
7133485,https://www.boattrader.com/listing/1998-stratos-2180-bay-103615468/,power,power-other,Stratos,2180 Bay,1998,used,21,7.58,,2019-07-01T08:30:17.000Z,fiberglass,other,1,0,,,,8990,5618,Oceanside,US,NY,11572
7222354,https://www.boattrader.com/listing/2005-stingray-180-rx-103679677/,power,power-runabout,Stingray,180 RX,2005,used,18,7.08,2115,2019-09-18T12:30:17.000Z,fiberglass,other,1,0,,,,8995,5125,Bridgeport,US,NY,13030
7175867,https://www.boattrader.com/listing/2018-grady-white-freedom-192-103645921/,power,power-other,Grady-White,Freedom 192,2018,used,19,,,2019-08-07T15:30:12.000Z,fiberglass,other,1,0,,,,53999,5125,Bridgeport,US,NY,13030
7213000,https://www.boattrader.com/listing/1987-winner-2280-brougham-103673060/,power,power-other,Winner,2280 Brougham,1987,used,22,,,2019-09-10T13:30:19.000Z,fiberglass,other,1,0,,,,16500,5618,Oceanside,US,NY,11572
7191121,https://www.boattrader.com/listing/2008-mirrocraft-1615-outfitter-103656274/,power,power-fresh,MirroCraft,1615 Outfitter,2008,used,16,5.92,440,2019-08-21T17:30:13.000Z,aluminum,other,1,0,,,,7999,5125,Bridgeport,US,NY,13030
7254014,https://www.boattrader.com/listing/2020-yamaha-boats-212x-103702534/,power,power-jet,Yamaha Boats,212X,2020,new,21.25,8.5,3616,2019-10-17T10:30:11.000Z,fiberglass,other,1,0,,,,65949,5125,Bridgeport,US,NY,13030
7254015,https://www.boattrader.com/listing/2020-yamaha-boats-195s-103702522/,power,power-jet,Yamaha Boats,195S,2020,new,19.42,8.17,2509,2019-10-17T10:30:11.000Z,fiberglass,other,1,0,,,,42849,5125,Bridgeport,US,NY,13030
7256257,https://www.boattrader.com/listing/2020-crestliner-1750-super-hawk-wt-103704900/,power,power-other,Crestliner,1750 Super Hawk WT,2020,new,17,,,2019-10-19T08:30:12.000Z,aluminum,other,1,0,,,,34701,12667,Kaukauna,US,WI,54130
6892142,https://www.boattrader.com/listing/1989-bertram-flybridge-cruiser-103447104/,power,power-flybridge,Bertram,Flybridge Cruiser,1989,used,33,,,2018-10-27T09:30:12.000Z,fiberglass,gasoline,1,0,,,,23900,5618,Oceanside,US,NY,11572
7185618,https://www.boattrader.com/listing/1998-nautique-19-nautique-103652846/,power,power-other,Nautique,19 Nautique,1998,used,19,,,2019-08-16T17:30:11.000Z,fiberglass,other,1,0,,,,7000,5125,Bridgeport,US,NY,13030
6997453,https://www.boattrader.com/listing/2019-sweetwater-sunrise-226-bf-103514585/,power,power-pontoon,Sweetwater,Sunrise 226 BF,2019,new,20.33,8.5,1947,2019-02-24T10:30:12.000Z,aluminum,other,1,0,,,,28999,5125,Bridgeport,US,NY,13030
7256255,https://www.boattrader.com/listing/2020-crestliner-1750-super-hawk-wt-103704898/,power,power-other,Crestliner,1750 Super Hawk WT,2020,new,17,,,2019-10-19T08:30:12.000Z,aluminum,other,1,0,,,,34701,12667,Kaukauna,US,WI,54130
7256258,https://www.boattrader.com/listing/2020-crestliner-1750-super-hawk-wt-103704899/,power,power-other,Crestliner,1750 Super Hawk WT,2020,new,17,,,2019-10-19T08:30:12.000Z,aluminum,other,1,0,,,,38452,12667,Kaukauna,US,WI,54130
7254012,https://www.boattrader.com/listing/2020-yamaha-boats-ar210-103702524/,power,power-jet,Yamaha Boats,AR210,2020,new,21.25,8.5,3228,2019-10-17T10:30:11.000Z,fiberglass,other,1,0,,,,48849,5125,Bridgeport,US,NY,13030
6997459,https://www.boattrader.com/listing/2019-hurricane-fundeck-236sb-ob-103514572/,power,power-deck,Hurricane,FunDeck 236SB OB,2019,new,23.5,8.5,3350,2019-02-24T10:30:12.000Z,fiberglass,other,1,0,,,,52999,5125,Bridgeport,US,NY,13030
7014414,https://www.boattrader.com/listing/2018-carolina-skiff-1655-dlx-cc-103527569/,power,power-center,Carolina Skiff,1655 DLX CC,2018,new,15.83,5.58,897,2019-03-11T16:30:11.000Z,fiberglass,other,1,0,,,,16200,5618,Oceanside,US,NY,11572
6989306,https://www.boattrader.com/listing/2019-crestliner-1850-sportfish-outboard-103509454/,power,power-aluminum,Crestliner,1850 Sportfish Outboard,2019,new,18.75,8,1700,2019-02-15T07:30:15.000Z,aluminum,other,1,0,,,,37620,12667,Kaukauna,US,WI,54130
7133643,https://www.boattrader.com/listing/1972-boston-whaler-21-outrage-103615471/,power,power-center,Boston Whaler,21 Outrage,1972,used,21,,,2019-07-01T10:30:13.000Z,fiberglass,other,1,0,,,,16500,5618,Oceanside,US,NY,11572
7254013,https://www.boattrader.com/listing/2020-yamaha-boats-sx190-103702523/,power,power-jet,Yamaha Boats,SX190,2020,new,19.42,8.17,2377,2019-10-17T10:30:11.000Z,fiberglass,other,1,0,,,,32849,5125,Bridgeport,US,NY,13030
6997456,https://www.boattrader.com/listing/2019-hurricane-sundeck-sport-192-rl-ob-103514575/,power,power-deck,Hurricane,SunDeck Sport 192 RL OB,2019,new,18.83,8.42,2400,2019-02-24T10:30:12.000Z,fiberglass,other,1,0,,,,38999,5125,Bridgeport,US,NY,13030
3997581,https://www.boattrader.com/listing/1986-silverton-40-convertible-101792314/,power,power-motor,Silverton,40 Convertible,1986,used,40,14,,2012-02-01T00:00:00.000Z,fiberglass,gasoline,2,0,1986,1986,other,24900,32168,Fairhaven,US,MA,02719
7221563,https://www.boattrader.com/listing/1976-ericson-32-103679156/,sail,sail-racercruiser,Ericson,32,1976,used,32,9.58,8800,2019-09-18T03:22:47.000Z,fiberglass,gasoline,1,0,1978,1978,inboard,16000,32168,Walker,US,MN,56484
7268378,https://www.boattrader.com/listing/2020-yamaha-boats-210-fsh-sport-103713370/,power,power-cruiser,Yamaha Boats,210 FSH Sport,2020,new,21,102,,2019-10-30T23:10:42.000Z,other,other,1,0,,,,47499,46516,Wayzata,US,MN,55391
7225568,https://www.boattrader.com/listing/2020-yamaha-boats-210-fsh-sport-103682039/,power,power-cruiser,Yamaha Boats,210 FSH Sport,2020,new,21,102,,2019-09-20T23:48:22.000Z,other,other,1,0,,,,48599,46516,Wayzata,US,MN,55391
7170971,https://www.boattrader.com/listing/2019-monterey-238ss-bowrider--103641241/,power,power-cruiser,Monterey,238SS Bowrider,2019,new,23,,,2019-08-05T07:24:30.000Z,other,other,1,0,,,,59999,46516,Wayzata,US,MN,55391
7261997,https://www.boattrader.com/listing/2017-yamaha-boats-212-ltd-103709089/,power,power-cruiser,Yamaha Boats,212 LTD,2017,used,21,,,2019-10-24T23:37:07.000Z,other,other,1,0,,,,48999,46516,Wayzata,US,MN,55391
7249223,https://www.boattrader.com/listing/2020-yamaha-boats-242xe-103699620/,power,power-cruiser,Yamaha Boats,242XE,2020,new,24,102,,2019-10-12T23:53:32.000Z,other,other,1,0,,,,78999,46516,Wayzata,US,MN,55391
7170992,https://www.boattrader.com/listing/2019-yamaha-boats-exr-103641273/,power,power-pwc,Yamaha Boats,EXR,2019,new,123,,,2019-08-05T07:24:32.000Z,other,other,1,0,,,,8499,46516,Wayzata,US,MN,55391
7170410,https://www.boattrader.com/listing/2015-berkshire-103640730/,power,power-pontoon,Berkshire,,2015,used,23,,,2019-08-05T06:36:24.000Z,other,other,1,0,,,,29999,46516,Wayzata,US,MN,55391
7170989,https://www.boattrader.com/listing/2018-sea-doo-gti-se-130-103641277/,power,power-pwc,Sea-Doo,GTI SE 130,2018,new,133,,,2019-08-05T07:24:32.000Z,other,other,1,0,,,,8999,46516,Wayzata,US,MN,55391
7265798,https://www.boattrader.com/listing/2020-bennington-22sfbxp-103711715/,power,power-pontoon,Bennington,22SFBXP,2020,new,21,,,2019-10-28T23:10:33.000Z,other,other,1,0,,,,67622,46516,Wayzata,US,MN,55391
7170416,https://www.boattrader.com/listing/2002-larson-210sei-103640688/,power,power-cruiser,Larson,210SEI,2002,used,21,,,2019-08-05T06:36:25.000Z,other,other,1,0,,,,5180,46516,Wayzata,US,MN,55391
7205495,https://www.boattrader.com/listing/2020-bennington-23ssbxpsg-103668045/,power,power-pontoon,Bennington,23SSBXPSG,2020,new,25,,,2019-09-04T23:31:56.000Z,other,other,1,0,,,,76788,46516,Wayzata,US,MN,55391
7225547,https://www.boattrader.com/listing/2020-centurion-ri257-good-103682028/,power,power-cruiser,Centurion,Ri257 GOOD,2020,new,26,102,,2019-09-20T23:47:49.000Z,other,other,1,0,,,,214181,46516,Wayzata,US,MN,55391
7201772,https://www.boattrader.com/listing/2008-rinker-280-express-cruiser-103664150/,power,power-cruiser,Rinker,280 Express Cruiser,2008,used,28,91,,2019-08-31T23:24:40.000Z,other,other,1,0,,,,55900,46516,Wayzata,US,MN,55391
7225565,https://www.boattrader.com/listing/2020-yamaha-boats-sx210-103682029/,power,power-cruiser,Yamaha Boats,SX210,2020,new,21,102,,2019-09-20T23:48:21.000Z,other,other,1,0,,,,43199,46516,Wayzata,US,MN,55391
7213688,https://www.boattrader.com/listing/2020-bennington-20slvsg-103673656/,power,power-pontoon,Bennington,20SLVSG,2020,new,20,,,2019-09-10T23:22:49.000Z,other,other,1,0,,,,20835,46516,Wayzata,US,MN,55391
7171043,https://www.boattrader.com/listing/2020-bennington-21ssbx-103641323/,power,power-pontoon,Bennington,21SSBX,2020,new,1,102,,2019-08-05T07:24:38.000Z,other,other,1,0,,,,45020,46516,Wayzata,US,MN,55391
7171883,https://www.boattrader.com/listing/2020-bennington-23ssrfbxp-103642015/,power,power-pontoon,Bennington,23SSRFBXP,2020,new,25,102,,2019-08-05T13:28:01.000Z,other,other,1,0,,,,80002,46516,Wayzata,US,MN,55391
7259471,https://www.boattrader.com/listing/2020-yamaha-boats-242se-103707372/,power,power-cruiser,Yamaha Boats,242SE,2020,new,24,102,,2019-10-22T23:30:11.000Z,other,other,1,0,,,,72999,46516,Wayzata,US,MN,55391
7213676,https://www.boattrader.com/listing/2020-bennington-20sfvsg-103673635/,power,power-pontoon,Bennington,20SFVSG,2020,new,20,,,2019-09-10T23:22:45.000Z,other,other,1,0,,,,20835,46516,Wayzata,US,MN,55391
7261982,https://www.boattrader.com/listing/2020-sea-doo-wake-170-103709085/,power,power-pwc,Sea-Doo,Wake 170,2020,new,13,,,2019-10-24T23:36:24.000Z,other,other,1,0,,,,12999,46516,Wayzata,US,MN,55391
7268387,https://www.boattrader.com/listing/2020-yamaha-boats-ex-deluxe-103713387/,power,power-pwc,Yamaha Boats,EX Deluxe,2020,new,10,,,2019-10-30T23:11:47.000Z,other,other,1,0,,,,8899,46516,Wayzata,US,MN,55391
7239674,https://www.boattrader.com/listing/2020-bennington-20sfvsg-103693064/,power,power-pontoon,Bennington,20SFVSG,2020,new,21,,,2019-10-03T23:41:47.000Z,other,other,1,0,,,,20835,46516,Wayzata,US,MN,55391
7267109,https://www.boattrader.com/listing/1996-bayliner-185-capri-3-0l-103712472/,power,power-cruiser,Bayliner,185 CAPRI 3.0L,1996,used,19,,,2019-10-29T23:15:13.000Z,other,other,1,0,,,,6999,46516,Wayzata,US,MN,55391
7255976,https://www.boattrader.com/listing/2020-sea-doo-spark-2-up-trixx-103704765/,power,power-pwc,Sea-Doo,SPARK 2 UP TRIXX,2020,new,10,,,2019-10-18T23:27:16.000Z,other,other,1,0,,,,8149,46516,Wayzata,US,MN,55391
7170872,https://www.boattrader.com/listing/2002-chaparral-280-signature-103641155/,power,power-cruiser,Chaparral,280 Signature,2002,used,28,10,,2019-08-05T07:24:19.000Z,other,other,1,0,,,,47900,46516,Wayzata,US,MN,55391
