id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,sellerId,city,country,state,zip
7166528,https://www.boattrader.com/listing/2002-larson-210sei-103637882/,power,power-cruiser,Larson,210SEI,2002,used,21,,,2019-07-31T23:36:00.000Z,other,other,1,0,,,,5180,10610,Rochester,US,MN,55901
7269710,https://www.boattrader.com/listing/2020-bennington-22sfbxp-103714186/,power,power-pontoon,Bennington,22SFBXP,2020,used,21,,,2019-10-31T23:29:00.000Z,other,other,1,0,,,,67622,10610,Rochester,US,MN,55901
7269708,https://www.boattrader.com/listing/2020-bennington-25rclsg-103714184/,power,power-pontoon,Bennington,25RCLSG,2020,used,27,102,,2019-10-31T23:28:59.000Z,other,other,1,0,,,,124580,10610,Rochester,US,MN,55901
7193717,https://www.boattrader.com/listing/2019-manitou-aurora-angler-le-103658181/,power,power-pontoon,Manitou,Aurora Angler LE,2019,new,20,,,2019-08-23T13:28:14.000Z,other,other,1,0,,,,30000,32348,Kingston,US,OK,73439
7193603,https://www.boattrader.com/listing/2019-suncatcher-v-series-103658082/,power,power-pontoon,SunCatcher,V Series,2019,new,22,,,2019-08-23T13:27:59.000Z,other,other,1,0,,,,43000,32348,Kingston,US,OK,73439
7225529,https://www.boattrader.com/listing/2020-yamaha-boats-ar240-103681997/,power,power-cruiser,Yamaha Boats,AR240,2020,used,24,102,,2019-09-20T23:36:47.000Z,other,other,1,0,,,,58699,10610,Rochester,US,MN,55901
7193723,https://www.boattrader.com/listing/2019-manitou-oasis-angler-103658193/,power,power-pontoon,Manitou,Oasis Angler,2019,new,22,,,2019-08-23T13:28:14.000Z,other,other,1,0,,,,38500,32348,Kingston,US,OK,73439
7194098,https://www.boattrader.com/listing/2015-g3-elite-326-ss-teak-103658534/,power,power-other,G3,ELITE 326 SS TEAK,2015,new,26,,,2019-08-23T23:07:57.000Z,other,other,1,0,,,,49950,32348,Kingston,US,OK,73439
7238181,https://www.boattrader.com/listing/2020-blazer-2400-103692135/,power,power-bay,Blazer,2400,2020,new,24,,,2019-10-02T23:43:46.000Z,other,other,1,0,,,,64998,32348,Kingston,US,OK,73439
7239597,https://www.boattrader.com/listing/2018-south-bay-523e-3-0-103693040/,power,power-pontoon,South Bay,523E 3.0,2018,used,25,,,2019-10-03T23:32:59.000Z,other,other,1,0,,,,49995,10610,Rochester,US,MN,55901
7216614,https://www.boattrader.com/listing/2020-aloha-bce-103675544/,power,power-pontoon,Aloha,BCE,2020,new,26,,,2019-09-12T23:31:04.000Z,other,other,1,0,,,,60995,32348,Kingston,US,OK,73439
7269705,https://www.boattrader.com/listing/2020-bennington-22ssrxsg-103714187/,power,power-pontoon,Bennington,22SSRXSG,2020,used,22,102,,2019-10-31T23:28:55.000Z,other,other,1,0,,,,51446,10610,Rochester,US,MN,55901
7193741,https://www.boattrader.com/listing/2019-manitou-encore-103658233/,power,power-pontoon,Manitou,Encore,2019,new,25,,,2019-08-23T13:28:17.000Z,other,other,1,0,,,,67500,32348,Kingston,US,OK,73439
7246082,https://www.boattrader.com/listing/2020-manitou-x-plode-103697491/,power,power-pontoon,Manitou,X-plode,2020,new,25,,,2019-10-09T23:22:04.000Z,other,other,1,0,,,,143995,32348,Kingston,US,OK,73439
7166510,https://www.boattrader.com/listing/2018-bennington-23-gsb-103637867/,power,power-pontoon,Bennington,23 GSB,2018,used,24,,,2019-07-31T23:35:53.000Z,other,other,1,0,,,,49999,10610,Rochester,US,MN,55901
7193604,https://www.boattrader.com/listing/2019-suncatcher-v-series-103658089/,power,power-pontoon,SunCatcher,V Series,2019,new,18,,,2019-08-23T13:27:59.000Z,other,other,1,0,,,,27000,32348,Kingston,US,OK,73439
7193694,https://www.boattrader.com/listing/2019-g3-gator-tough-103658213/,power,power-jon,G3,Gator Tough,2019,new,18,,,2019-08-23T13:28:11.000Z,other,other,1,0,,,,4200,32348,Kingston,US,OK,73439
7193709,https://www.boattrader.com/listing/2019-manitou-aurora-le-103658201/,power,power-pontoon,Manitou,Aurora LE,2019,new,20,,,2019-08-23T13:28:13.000Z,other,other,1,0,,,,30500,32348,Kingston,US,OK,73439
7239618,https://www.boattrader.com/listing/2020-yamaha-boats-ar190-103693003/,power,power-cruiser,Yamaha Boats,AR190,2020,used,19,98,,2019-10-03T23:33:17.000Z,other,other,1,0,,,,32899,10610,Rochester,US,MN,55901
7261968,https://www.boattrader.com/listing/2020-sea-doo-gti-se-170-103709067/,power,power-pwc,Sea-Doo,GTI SE 170,2020,used,13,,,2019-10-24T23:27:50.000Z,other,other,1,0,,,,11399,10610,Rochester,US,MN,55901
7213654,https://www.boattrader.com/listing/1990-carver-2557montego-103673615/,power,power-cruiser,Carver,2557MONTEGO,1990,used,25,96,,2019-09-10T23:15:43.000Z,other,other,1,0,,,,10900,10610,Rochester,US,MN,55901
7254648,https://www.boattrader.com/listing/2020-bennington-20sfvsg-103702966/,power,power-pontoon,Bennington,20SFVSG,2020,used,20,,,2019-10-17T23:20:36.000Z,other,other,1,0,,,,20835,10610,Rochester,US,MN,55901
7067648,https://www.boattrader.com/listing/2018-alumacraft-voyager-103567235/,power,power-fresh,Alumacraft,Voyager,2018,used,18,87,,2019-04-30T10:12:27.000Z,other,other,1,0,,,,22999,10610,Rochester,US,MN,55901
7166523,https://www.boattrader.com/listing/2015-berkshire-103637839/,power,power-pontoon,Berkshire,,2015,used,23,,,2019-07-31T23:36:00.000Z,other,other,1,0,,,,29999,10610,Rochester,US,MN,55901
7239615,https://www.boattrader.com/listing/2001-glastron-sx-175-103693022/,power,power-cruiser,Glastron,SX 175,2001,used,18,,,2019-10-03T23:33:17.000Z,other,other,1,0,,,,7999,10610,Rochester,US,MN,55901
7194092,https://www.boattrader.com/listing/2011-tuffy-osprey-103658491/,power,power-other,Tuffy,Osprey,2011,new,18,,,2019-08-23T23:07:51.000Z,other,other,1,0,,,,23500,32348,Kingston,US,OK,73439
7201158,https://www.boattrader.com/listing/2020-alumacraft-pro-103663745/,power,power-fresh,Alumacraft,Pro,2020,new,18,,,2019-08-30T23:12:53.000Z,other,other,1,0,,,,20000,32348,Kingston,US,OK,73439
7225528,https://www.boattrader.com/listing/2000-sea-ray-310-sundancer-103681998/,power,power-cruiser,Sea Ray,310 Sundancer,2000,used,31,112,,2019-09-20T23:36:42.000Z,other,other,1,0,,,,49900,10610,Rochester,US,MN,55901
7263547,https://www.boattrader.com/listing/2020-suncatcher-x-series-103710216/,power,power-pontoon,SunCatcher,X Series,2020,new,22,,,2019-10-25T23:27:10.000Z,other,other,1,0,,,,57000,32348,Kingston,US,OK,73439
7269693,https://www.boattrader.com/listing/2013-sylvan-8525-mandalay-bar-103714177/,power,power-pontoon,Sylvan,8525 Mandalay Bar,2013,used,25,,,2019-10-31T23:28:31.000Z,other,other,1,0,,,,43999,10610,Rochester,US,MN,55901
7216613,https://www.boattrader.com/listing/2020-g3-gator-tough-103675541/,power,power-jon,G3,Gator Tough,2020,new,18,,,2019-09-12T23:31:04.000Z,other,other,1,0,,,,3045,32348,Kingston,US,OK,73439
7193689,https://www.boattrader.com/listing/2019-aloha-paradise-series-x-32-103658220/,power,power-pontoon,Aloha,Paradise Series X-32,2019,new,32,,,2019-08-23T13:28:10.000Z,other,other,1,0,,,,175500,32348,Kingston,US,OK,73439
7216610,https://www.boattrader.com/listing/2020-suncatcher-v-series-103675540/,power,power-pontoon,SunCatcher,V Series,2020,new,24,,,2019-09-12T23:31:04.000Z,other,other,1,0,,,,30995,32348,Kingston,US,OK,73439
7268367,https://www.boattrader.com/listing/2020-aloha-paradise-series-103713368/,power,power-pontoon,Aloha,PARADISE SERIES,2020,new,26,,,2019-10-30T23:06:23.000Z,other,other,1,0,,,,85000,32348,Kingston,US,OK,73439
7239603,https://www.boattrader.com/listing/2020-alumacraft-pro-103693018/,power,power-fresh,Alumacraft,Pro,2020,new,18,,,2019-10-03T23:33:05.000Z,other,other,1,0,,,,23995,32348,Kingston,US,OK,73439
7067729,https://www.boattrader.com/listing/2019-bennington-21slx-pt-103567334/,power,power-pontoon,Bennington,21SLX-PT,2019,used,1,102,,2019-04-30T10:12:56.000Z,other,other,1,0,,,,29352,10610,Rochester,US,MN,55901
7213641,https://www.boattrader.com/listing/1997-aquasport-215-dc-103673610/,power,power-other,Aquasport,215 Dc,1997,new,21,,,2019-09-10T23:15:03.000Z,other,other,1,0,,,,16495,32348,Kingston,US,OK,73439
7193720,https://www.boattrader.com/listing/2019-manitou-oasis-103658192/,power,power-pontoon,Manitou,Oasis,2019,new,23,,,2019-08-23T13:28:14.000Z,other,other,1,0,,,,48000,32348,Kingston,US,OK,73439
7193611,https://www.boattrader.com/listing/2019-suncatcher-elite-series-103658094/,power,power-pontoon,SunCatcher,Elite Series,2019,new,26,,,2019-08-23T13:28:00.000Z,other,other,1,0,,,,67500,32348,Kingston,US,OK,73439
7263546,https://www.boattrader.com/listing/2020-g3-sportsman-103710217/,power,power-fresh,G3,Sportsman,2020,new,16,,,2019-10-25T23:27:10.000Z,other,other,1,0,,,,19495,32348,Kingston,US,OK,73439
7261970,https://www.boattrader.com/listing/2020-sea-doo-spark-3-up-trixx-103709065/,power,power-pwc,Sea-Doo,SPARK 3 UP TRIXX,2020,used,13,,,2019-10-24T23:27:54.000Z,other,other,1,0,,,,8749,10610,Rochester,US,MN,55901
7165131,https://www.boattrader.com/listing/2019-yamaha-boats-sx210-103636887/,power,power-cruiser,Yamaha Boats,SX210,2019,used,21,,,2019-07-30T23:29:39.000Z,other,other,1,0,,,,36499,10610,Rochester,US,MN,55901
7193613,https://www.boattrader.com/listing/2019-suncatcher-v-series-103658105/,power,power-pontoon,SunCatcher,V Series,2019,new,22,,,2019-08-23T13:28:00.000Z,other,other,1,0,,,,46000,32348,Kingston,US,OK,73439
7193760,https://www.boattrader.com/listing/2019-manitou-oasis-angler-103658226/,power,power-pontoon,Manitou,Oasis Angler,2019,new,22,,,2019-08-23T13:28:19.000Z,other,other,1,0,,,,38500,32348,Kingston,US,OK,73439
7239594,https://www.boattrader.com/listing/2020-monterey-224fs-bowrider-103693043/,power,power-cruiser,Monterey,224FS Bowrider,2020,used,23,,,2019-10-03T23:32:51.000Z,other,other,1,0,,,,39999,10610,Rochester,US,MN,55901
7259450,https://www.boattrader.com/listing/2020-yamaha-boats-vx-deluxe-103707351/,power,power-pwc,Yamaha Boats,VX Deluxe,2020,used,13,,,2019-10-22T23:22:00.000Z,other,other,1,0,,,,10699,10610,Rochester,US,MN,55901
7193601,https://www.boattrader.com/listing/2019-suncatcher-v-series-103658084/,power,power-pontoon,SunCatcher,V Series,2019,new,22,,,2019-08-23T13:27:59.000Z,other,other,1,0,,,,38500,32348,Kingston,US,OK,73439
7255943,https://www.boattrader.com/listing/2020-sea-doo-spark-3-up-103704744/,power,power-pwc,Sea-Doo,SPARK 3 UP,2020,used,10,,,2019-10-18T23:16:24.000Z,other,other,1,0,,,,8249,10610,Rochester,US,MN,55901
7193743,https://www.boattrader.com/listing/2019-manitou-oasis-103658231/,power,power-pontoon,Manitou,Oasis,2019,new,23,,,2019-08-23T13:28:17.000Z,other,other,1,0,,,,48000,32348,Kingston,US,OK,73439
7265786,https://www.boattrader.com/listing/2020-bennington-24rtwbsg-103711705/,power,power-pontoon,Bennington,24RTWBSG,2020,used,1,,,2019-10-28T23:04:59.000Z,other,other,1,0,,,,120055,10610,Rochester,US,MN,55901
7067856,https://www.boattrader.com/listing/1996-bayliner-185-capri-3-0l-103567445/,power,power-cruiser,Bayliner,185 CAPRI 3.0L,1996,used,19,,,2019-04-30T10:16:20.000Z,other,other,1,0,,,,6999,10610,Rochester,US,MN,55901
7194118,https://www.boattrader.com/listing/2008-g3-eagle-175-coastal-103658569/,power,power-other,G3,Eagle 175 Coastal,2008,new,17,,,2019-08-23T23:08:08.000Z,other,other,1,0,,,,10500,32348,Kingston,US,OK,73439
7269707,https://www.boattrader.com/listing/2020-bennington-23ssbx-103714189/,power,power-pontoon,Bennington,23SSBX,2020,used,1,,,2019-10-31T23:28:59.000Z,other,other,1,0,,,,67690,10610,Rochester,US,MN,55901
7260767,https://www.boattrader.com/listing/2020-suncatcher-x-series-103708317/,power,power-pontoon,SunCatcher,X Series,2020,new,22,,,2019-10-23T23:21:05.000Z,other,other,1,0,,,,55500,32348,Kingston,US,OK,73439
7267073,https://www.boattrader.com/listing/2019-yamaha-boats-exr-103712436/,power,power-pwc,Yamaha Boats,EXR,2019,used,10,,,2019-10-29T23:08:45.000Z,other,other,1,0,,,,8499,10610,Rochester,US,MN,55901
7227733,https://www.boattrader.com/listing/2020-aloha-paradise-series-103683516/,power,power-pontoon,Aloha,PARADISE SERIES,2020,new,26,,,2019-09-23T23:27:51.000Z,other,other,1,0,,,,95995,32348,Kingston,US,OK,73439
7255940,https://www.boattrader.com/listing/2020-blazer-2400-103704743/,power,power-bay,Blazer,2400,2020,new,24,,,2019-10-18T23:16:19.000Z,other,other,1,0,,,,66000,32348,Kingston,US,OK,73439
7216615,https://www.boattrader.com/listing/2020-g3-gator-tough-103675543/,power,power-jon,G3,Gator Tough,2020,new,18,,,2019-09-12T23:31:04.000Z,other,other,1,0,,,,3045,32348,Kingston,US,OK,73439
7269701,https://www.boattrader.com/listing/2020-bennington-22ssrx-103714170/,power,power-pontoon,Bennington,22SSRX,2020,used,1,,,2019-10-31T23:28:39.000Z,other,other,1,0,,,,43673,10610,Rochester,US,MN,55901
7255937,https://www.boattrader.com/listing/2020-sea-doo-wake-pro-230-103704738/,power,power-pwc,Sea-Doo,Wake Pro 230,2020,used,13,,,2019-10-18T23:16:18.000Z,other,other,1,0,,,,15699,10610,Rochester,US,MN,55901
7225527,https://www.boattrader.com/listing/2020-yamaha-boats-sx195-103682004/,power,power-cruiser,Yamaha Boats,SX195,2020,used,19,98,,2019-09-20T23:36:42.000Z,other,other,1,0,,,,36599,10610,Rochester,US,MN,55901
7193725,https://www.boattrader.com/listing/2019-g3-gator-tough-103658189/,power,power-jon,G3,Gator Tough,2019,new,20,,,2019-08-23T13:28:15.000Z,other,other,1,0,,,,24500,32348,Kingston,US,OK,73439
7193700,https://www.boattrader.com/listing/2019-g3-gator-tough-103658195/,power,power-jon,G3,Gator Tough,2019,new,20,,,2019-08-23T13:28:12.000Z,other,other,1,0,,,,24500,32348,Kingston,US,OK,73439
7193687,https://www.boattrader.com/listing/2019-aloha-paradise-series-103658205/,power,power-pontoon,Aloha,PARADISE SERIES,2019,new,30,,,2019-08-23T13:28:10.000Z,other,other,1,0,,,,99000,32348,Kingston,US,OK,73439
7193737,https://www.boattrader.com/listing/2019-manitou-encore-103658224/,power,power-pontoon,Manitou,Encore,2019,new,25,,,2019-08-23T13:28:16.000Z,other,other,1,0,,,,67500,32348,Kingston,US,OK,73439
7239614,https://www.boattrader.com/listing/2019-monterey-295sy-103693021/,power,power-cruiser,Monterey,295SY,2019,used,29,,,2019-10-03T23:33:16.000Z,other,other,1,0,,,,136999,10610,Rochester,US,MN,55901
7254657,https://www.boattrader.com/listing/2020-bennington-20sfvsg-103702975/,power,power-pontoon,Bennington,20SFVSG,2020,used,21,,,2019-10-17T23:20:43.000Z,other,other,1,0,,,,20835,10610,Rochester,US,MN,55901
7193715,https://www.boattrader.com/listing/2019-manitou-oasis-103658187/,power,power-pontoon,Manitou,Oasis,2019,new,23,,,2019-08-23T13:28:14.000Z,other,other,1,0,,,,48000,32348,Kingston,US,OK,73439
7229202,https://www.boattrader.com/listing/2020-alumacraft-pro-103684330/,power,power-fresh,Alumacraft,Pro,2020,new,18,,,2019-09-24T23:22:15.000Z,other,other,1,0,,,,19995,32348,Kingston,US,OK,73439
7067684,https://www.boattrader.com/listing/2019-bennington-23gsr-103567288/,power,power-pontoon,Bennington,23GSR,2019,used,26,102,,2019-04-30T10:12:52.000Z,other,other,1,0,,,,53785,10610,Rochester,US,MN,55901
7198770,https://www.boattrader.com/listing/2020-yamaha-boats-ar195-103662111/,power,power-cruiser,Yamaha Boats,AR195,2020,used,19,,,2019-08-28T23:17:12.000Z,other,other,1,0,,,,38599,10610,Rochester,US,MN,55901
7259453,https://www.boattrader.com/listing/2020-yamaha-boats-190-fsh-sport-103707354/,power,power-cruiser,Yamaha Boats,190 FSH Sport,2020,used,20,98,,2019-10-22T23:22:02.000Z,other,other,1,0,,,,35899,10610,Rochester,US,MN,55901
7265785,https://www.boattrader.com/listing/2020-bennington-23ssnpxapgpsg-103711704/,power,power-pontoon,Bennington,23SSNPXAPGPSG,2020,used,24,,,2019-10-28T23:04:52.000Z,other,other,1,0,,,,64309,10610,Rochester,US,MN,55901
7267075,https://www.boattrader.com/listing/2008-centurion-avalanche-103712450/,power,power-cruiser,Centurion,Avalanche,2008,used,22,,,2019-10-29T23:08:46.000Z,other,other,1,0,,,,35999,10610,Rochester,US,MN,55901
7193609,https://www.boattrader.com/listing/2019-suncatcher-v-series-103658098/,power,power-pontoon,SunCatcher,V Series,2019,new,22,,,2019-08-23T13:28:00.000Z,other,other,1,0,,,,33500,32348,Kingston,US,OK,73439
7216612,https://www.boattrader.com/listing/2020-g3-gator-tough-103675542/,power,power-jon,G3,Gator Tough,2020,new,18,,,2019-09-12T23:31:04.000Z,other,other,1,0,,,,3045,32348,Kingston,US,OK,73439
7193754,https://www.boattrader.com/listing/2019-manitou-encore-103658206/,power,power-pontoon,Manitou,Encore,2019,new,25,,,2019-08-23T13:28:18.000Z,other,other,1,0,,,,67500,32348,Kingston,US,OK,73439
7194094,https://www.boattrader.com/listing/2019-aloha-paradise-series-103658489/,power,power-pontoon,Aloha,PARADISE SERIES,2019,new,26,,,2019-08-23T23:07:51.000Z,other,other,1,0,,,,78000,32348,Kingston,US,OK,73439
7255938,https://www.boattrader.com/listing/2020-sea-doo-spark-3-up-trixx-103704741/,power,power-pwc,Sea-Doo,SPARK 3 UP TRIXX,2020,used,120,,,2019-10-18T23:16:18.000Z,other,other,1,0,,,,8749,10610,Rochester,US,MN,55901
7166514,https://www.boattrader.com/listing/1998-stingray-103637835/,power,power-cruiser,Stingray,,1998,used,18,,,2019-07-31T23:35:54.000Z,other,other,1,0,,,,4999,10610,Rochester,US,MN,55901
7211845,https://www.boattrader.com/listing/2012-g3-v-103671401/,power,power-pontoon,G3,V,2012,new,22,,,2019-09-09T23:06:52.000Z,other,other,1,0,,,,18500,32348,Kingston,US,OK,73439
7216611,https://www.boattrader.com/listing/2020-g3-sportsman-103675539/,power,power-fresh,G3,Sportsman,2020,new,16,,,2019-09-12T23:31:04.000Z,other,other,1,0,,,,19495,32348,Kingston,US,OK,73439
7267076,https://www.boattrader.com/listing/1993-sea-ray-20-overnighter-103712447/,power,power-cruiser,Sea Ray,20 Overnighter,1993,used,20,,,2019-10-29T23:08:51.000Z,other,other,1,0,,,,5999,10610,Rochester,US,MN,55901
7260766,https://www.boattrader.com/listing/2020-aloha-paradise-series-103708316/,power,power-pontoon,Aloha,PARADISE SERIES,2020,new,26,,,2019-10-23T23:21:00.000Z,other,other,1,0,,,,92498,32348,Kingston,US,OK,73439
7067805,https://www.boattrader.com/listing/2009-crestliner-raptor-1850-103567416/,power,power-fresh,Crestliner,Raptor 1850,2009,used,19,,,2019-04-30T10:14:43.000Z,other,other,1,0,,,,19999,10610,Rochester,US,MN,55901
7225525,https://www.boattrader.com/listing/2020-centurion-ri237-ice-103682013/,power,power-cruiser,Centurion,Ri237 ICE,2020,used,24,,,2019-09-20T23:36:41.000Z,other,other,1,0,,,,177041,10610,Rochester,US,MN,55901
7238182,https://www.boattrader.com/listing/2006-supra-24-ssv-103692136/,power,power-cruiser,Supra,24 Ssv,2006,used,24,,,2019-10-02T23:44:17.000Z,other,other,1,0,,,,36999,10610,Rochester,US,MN,55901
7268369,https://www.boattrader.com/listing/2020-yamaha-boats-vx-cruiser-ho-103713363/,power,power-pwc,Yamaha Boats,VX CRUISER HO,2020,used,10,,,2019-10-30T23:06:27.000Z,other,other,1,0,,,,11799,10610,Rochester,US,MN,55901
7269698,https://www.boattrader.com/listing/2020-bennington-25ssbx-103714182/,power,power-pontoon,Bennington,25SSBX,2020,used,27,,,2019-10-31T23:28:38.000Z,other,other,1,0,,,,108259,10610,Rochester,US,MN,55901
7254662,https://www.boattrader.com/listing/2020-bennington-20slvsg-103702980/,power,power-pontoon,Bennington,20SLVSG,2020,used,21,,,2019-10-17T23:21:23.000Z,other,other,1,0,,,,20835,10610,Rochester,US,MN,55901
7254658,https://www.boattrader.com/listing/2020-bennington-20sfvsg-103702978/,power,power-pontoon,Bennington,20SFVSG,2020,used,21,,,2019-10-17T23:20:44.000Z,other,other,1,0,,,,20835,10610,Rochester,US,MN,55901
7183094,https://www.boattrader.com/listing/1986-cruisers-296-avanti-vee-103651129/,power,power-cruiser,Cruisers,296 Avanti Vee,1986,used,29,108,,2019-08-14T23:51:49.000Z,other,other,1,0,,,,16900,10610,Rochester,US,MN,55901
7218297,https://www.boattrader.com/listing/2017-berkshire-523-e-103676877/,power,power-pontoon,Berkshire,523 E,2017,used,24,,,2019-09-13T23:23:16.000Z,other,other,1,0,,,,46999,10610,Rochester,US,MN,55901
7193688,https://www.boattrader.com/listing/2019-suncatcher-v-series-103658221/,power,power-pontoon,SunCatcher,V Series,2019,new,24,,,2019-08-23T13:28:10.000Z,other,other,1,0,,,,47000,32348,Kingston,US,OK,73439
7254644,https://www.boattrader.com/listing/2020-bennington-20sfvsg-103702970/,power,power-pontoon,Bennington,20SFVSG,2020,used,20,,,2019-10-17T23:20:29.000Z,other,other,1,0,,,,20835,10610,Rochester,US,MN,55901
7167806,https://www.boattrader.com/listing/1998-cruisers-3650-motor-yacht-103638800/,power,power-cruiser,Cruisers,3650 Motor Yacht,1998,used,36,138,,2019-08-01T23:35:35.000Z,other,other,1,0,,,,79900,10610,Rochester,US,MN,55901
7254645,https://www.boattrader.com/listing/2020-bennington-20sfvsg-103702969/,power,power-pontoon,Bennington,20SFVSG,2020,used,20,,,2019-10-17T23:20:29.000Z,other,other,1,0,,,,20835,10610,Rochester,US,MN,55901
7254646,https://www.boattrader.com/listing/2020-bennington-23ssbxpsg-103702958/,power,power-pontoon,Bennington,23SSBXPSG,2020,used,25,,,2019-10-17T23:20:30.000Z,other,other,1,0,,,,76788,10610,Rochester,US,MN,55901
7205451,https://www.boattrader.com/listing/2020-bennington-23xsbxpsg-103668010/,power,power-pontoon,Bennington,23XSBXPSG,2020,used,25,,,2019-09-04T23:22:27.000Z,other,other,1,0,,,,76788,10610,Rochester,US,MN,55901
7225524,https://www.boattrader.com/listing/2020-centurion-ri257-good-103682014/,power,power-cruiser,Centurion,Ri257 GOOD,2020,used,26,102,,2019-09-20T23:36:40.000Z,other,other,1,0,,,,214181,10610,Rochester,US,MN,55901
7239598,https://www.boattrader.com/listing/2020-yamaha-boats-gp1800r-svho-103693039/,power,power-pwc,Yamaha Boats,GP1800R SVHO,2020,used,11,,,2019-10-03T23:33:00.000Z,other,other,1,0,,,,14399,10610,Rochester,US,MN,55901
7194090,https://www.boattrader.com/listing/2011-skeeter-fx-series-103658493/,power,power-bass,Skeeter,FX Series,2011,new,21,,,2019-08-23T23:07:51.000Z,other,other,1,0,,,,33500,32348,Kingston,US,OK,73439
7194103,https://www.boattrader.com/listing/2002-cruiser-yachts-3870-103658531/,power,power-cruiser,Cruiser Yachts,3870,2002,new,38,,,2019-08-23T23:08:00.000Z,other,other,1,0,,,,76950,32348,Kingston,US,OK,73439
7269694,https://www.boattrader.com/listing/2014-crownline-255-ss-103714174/,power,power-cruiser,Crownline,255 SS,2014,used,26,,,2019-10-31T23:28:31.000Z,other,other,1,0,,,,49999,10610,Rochester,US,MN,55901
7267078,https://www.boattrader.com/listing/1993-other-172fs-103712449/,power,power-fresh,Other,172FS,1993,used,17,,,2019-10-29T23:08:54.000Z,other,other,1,0,,,,4999,10610,Rochester,US,MN,55901
7193706,https://www.boattrader.com/listing/2019-manitou-aurora-angler-le-103658204/,power,power-pontoon,Manitou,Aurora Angler LE,2019,new,20,,,2019-08-23T13:28:13.000Z,other,other,1,0,,,,29500,32348,Kingston,US,OK,73439
7221469,https://www.boattrader.com/listing/1986-sea-ray-340-express-cruiser-103679143/,power,power-cruiser,Sea Ray,340 Express Cruiser,1986,used,34,1111,,2019-09-17T23:19:16.000Z,other,other,1,0,,,,24900,10610,Rochester,US,MN,55901
7201160,https://www.boattrader.com/listing/2020-alumacraft-pro-103663749/,power,power-fresh,Alumacraft,Pro,2020,new,18,,,2019-08-30T23:12:53.000Z,other,other,1,0,,,,23500,32348,Kingston,US,OK,73439
7267077,https://www.boattrader.com/listing/1997-larson-flyer-103712446/,power,power-cruiser,Larson,Flyer,1997,used,18,,,2019-10-29T23:08:51.000Z,other,other,1,0,,,,4999,10610,Rochester,US,MN,55901
