id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,sellerId,city,country,state,zip
7271229,https://www.boattrader.com/listing/2020-tahoe-1950-103715231/,power,power-deck,Tahoe,1950,2020,new,19.42,8.5,2500,2019-11-02T06:17:58.000Z,fiberglass,,1,150,,,outboard,39215,1114,New Braunfels,US,TX,78132
7271228,https://www.boattrader.com/listing/2020-tracker-topper-1436-103715232/,power,power-jon,Tracker,Topper 1436,2020,new,13.83,4.42,162,2019-11-02T06:17:58.000Z,aluminum,,1,0,,,outboard,1045,1026,Dixon,US,CA,95620
7271216,https://www.boattrader.com/listing/2020-regency-230-dl3-103715243/,power,power-pontoon,Regency,230 DL3,2020,new,25.33,8.5,3235,2019-11-02T06:17:57.000Z,aluminum,,1,250,,,outboard,57765,155637,Prairie Du Chien,US,WI,53821
7271219,https://www.boattrader.com/listing/2020-tracker-bass-tracker-classic-xl-103715240/,power,power-bass,Tracker,Bass Tracker Classic XL,2020,new,16.67,6.42,780,2019-11-02T06:17:57.000Z,aluminum,gasoline,1,50,,,outboard,12445,1102,Dania,US,FL,33004
7271222,https://www.boattrader.com/listing/2020-nitro-z21-pro-103715237/,power,power-bass,Nitro,Z21 Pro,2020,new,21.17,7.92,2150,2019-11-02T06:17:57.000Z,fiberglass,gasoline,1,250,,,outboard,61940,1116,Nashville,US,TN,37214
7271223,https://www.boattrader.com/listing/2020-nitro-z21-103715236/,power,power-bass,Nitro,Z21,2020,new,21.17,7.92,2150,2019-11-02T06:17:57.000Z,fiberglass,gasoline,1,250,,,outboard,56190,1115,Orlando,US,FL,32819
7271221,https://www.boattrader.com/listing/2020-mako-18-lts-103715238/,power,power-bay,Mako,18 LTS,2020,new,18.5,7.58,1752,2019-11-02T06:17:57.000Z,composite,,1,115,,,outboard,31180,1041,Denham Springs,US,LA,70726
7271220,https://www.boattrader.com/listing/2020-tracker-bass-tracker-classic-xl-103715239/,power,power-bass,Tracker,Bass Tracker Classic XL,2020,new,16.67,6.42,780,2019-11-02T06:17:57.000Z,aluminum,gasoline,1,50,,,outboard,12960,1072,Columbus,US,OH,43224
7271217,https://www.boattrader.com/listing/2020-tracker-topper-1542-riveted-jon-103715242/,power,power-jon,Tracker,Topper 1542 Riveted Jon,2020,new,15,5,190,2019-11-02T06:17:57.000Z,aluminum,,1,0,,,outboard,1645,10256,Fargo,US,ND,58103
7271218,https://www.boattrader.com/listing/2020-mako-18-lts-103715241/,power,power-bay,Mako,18 LTS,2020,new,18.5,7.58,1752,2019-11-02T06:17:57.000Z,composite,,1,115,,,outboard,31180,56482,New Bern,US,NC,28560
7271212,https://www.boattrader.com/listing/2020-tracker-grizzly-1860-cc-103715246/,power,power-jon,Tracker,Grizzly 1860 CC,2020,new,19.17,7,1020,2019-11-02T06:17:56.000Z,aluminum,,1,90,,,outboard,22115,1102,Dania,US,FL,33004
7271210,https://www.boattrader.com/listing/2020-tracker-topper-1436-103715248/,power,power-jon,Tracker,Topper 1436,2020,new,13.83,4.42,162,2019-11-02T06:17:56.000Z,aluminum,,1,0,,,outboard,1045,1235,Ft. Myers,US,FL,33913
7271213,https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-dlx-103715247/,power,power-pontoon,Sun Tracker,Party Barge 22 DLX,2020,new,24.17,8.5,2079,2019-11-02T06:17:56.000Z,aluminum,,1,115,,,outboard,30545,1102,Dania,US,FL,33004
7271211,https://www.boattrader.com/listing/2020-tracker-super-guide-v-16-sc-103715249/,power,power-aluminum,Tracker,Super Guide V-16 SC,2020,new,16,6.33,875,2019-11-02T06:17:56.000Z,aluminum,,1,50,,,outboard,18245,1183,ONALASKA,US,TX,77360-1348
7271207,https://www.boattrader.com/listing/2020-nitro-z19-sport-103715253/,power,power-skifish,Nitro,Z19 Sport,2020,new,19.42,7.75,1675,2019-11-02T06:17:55.000Z,fiberglass,gasoline,1,150,,,outboard,37345,1115,Orlando,US,FL,32819
7271209,https://www.boattrader.com/listing/2020-mako-pro-skiff-17-cc-103715251/,power,power-skiff,Mako,Pro Skiff 17 CC,2020,new,17.17,6.92,1210,2019-11-02T06:17:55.000Z,fiberglass,,1,75,,,outboard,22005,1263,Pearland,US,TX,77584
7271204,https://www.boattrader.com/listing/2020-mako-pro-skiff-15-cc-103715254/,power,power-skiff,Mako,Pro Skiff 15 CC,2020,new,15.17,6.5,1140,2019-11-02T06:17:54.000Z,fiberglass,,1,60,,,outboard,18750,1041,Denham Springs,US,LA,70726
7271205,https://www.boattrader.com/listing/2020-tracker-bass-tracker-classic-xl-103715255/,power,power-bass,Tracker,Bass Tracker Classic XL,2020,new,16.67,6.42,780,2019-11-02T06:17:54.000Z,aluminum,gasoline,1,50,,,outboard,12445,54055,Tacoma,US,WA,98408
7271206,https://www.boattrader.com/listing/2020-tracker-targa-v-18-wt-103715252/,power,power-aluminum,Tracker,Targa V-18 WT,2020,new,18.17,8.5,2227,2019-11-02T06:17:54.000Z,aluminum,,1,150,,,outboard,35975,10247,Shakopee,US,MN,55379
7271200,https://www.boattrader.com/listing/2019-yamaha-waverunner-ex-103715207/,power,power-pwc,Yamaha WaveRunner,EX,2019,new,10.25,3.75,578,2019-11-02T06:11:37.000Z,other,gasoline,1,0,,,other,6799,220570,Marietta,US,OH,45750
7238956,https://www.boattrader.com/listing/2012-tiara-58-sovran-103706392/,power,power-motor,Tiara,58 Sovran,2012,used,58,,,2019-10-03T11:23:49.000Z,other,diesel,3,1305,,,inboard,839811,44125,Huntington,US,NY,11743
7269975,https://www.boattrader.com/listing/2012-mako-234-center-console-103714381/,power,power-center,Mako,234 Center Console,2012,used,23,8.42,4200,2019-11-01T06:28:50.000Z,fiberglass,gasoline,1,250,,,outboard,46500,44183,Sarasota,US,FL,34236
7229737,https://www.boattrader.com/listing/2000-boston-whaler-conquest-21-103684628/,power,power-walk,Boston Whaler,Conquest 21,2000,used,21,8,,2019-09-25T08:50:06.000Z,fiberglass,gasoline,1,225,,,outboard,26900,148362,Brooklyn,US,NY,11235
7250992,https://www.boattrader.com/listing/1992-president-445-103700752/,power,power-aft,President,445,1992,used,45,14.58,,2019-10-15T09:57:01.000Z,fiberglass,diesel,2,600,1992,1992,inboard,96500,30619,Pompano Beach,US,FL,33062
6794121,https://www.boattrader.com/listing/2003-sea-ray-240-sundeck-103384857/,power,power-deck,Sea Ray,240 Sundeck,2003,used,24,8.5,,2018-08-02T12:14:06.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,25800,17284,Lindenhurst,US,NY,11757
7271198,https://www.boattrader.com/listing/2020-yamaha-waverunner-vx-limited-103715206/,power,power-pwc,Yamaha WaveRunner,VX Limited,2020,new,11,4,668,2019-11-02T06:07:02.000Z,fiberglass,gasoline,0,,,,,11399,220570,Marietta,US,OH,45750
7257495,https://www.boattrader.com/listing/2002-rinker-fiesta-vee-342-103705629/,power,power-expresscruiser,Rinker,Fiesta Vee 342,2002,used,34,12,,2019-10-21T11:52:18.000Z,fiberglass,gasoline,1,600,,,other,64750,268291,east greenwich,US,RI,02818
7267644,https://www.boattrader.com/listing/2006-formula-37-pc-103712881/,power,power-cruiser,Formula,37 PC,2006,used,37,12,16500,2019-10-30T09:27:28.000Z,fiberglass,gasoline,2,760,2006,2006,inboard,149999,17087,Freeport,US,NY,11520
7271195,https://www.boattrader.com/listing/2019-yamaha-waverunner-ex-deluxe-103715205/,power,power-pwc,Yamaha WaveRunner,EX Deluxe,2019,new,10.33,3.75,600,2019-11-02T06:03:46.000Z,other,gasoline,1,0,,,other,8799,220570,Marietta,US,OH,45750
7271194,https://www.boattrader.com/listing/2003-cobalt-282-103715204/,power,power-runabout,Cobalt,282,2003,used,28,9,6750,2019-11-02T06:03:44.000Z,fiberglass,gasoline,2,0,2003,2003,inboard-outboard,31995,30619,Pompano Beach,US,FL,33062
7271196,https://www.boattrader.com/listing/2002-donzi-23-zf-103715203/,power,power-center,Donzi,23 ZF,2002,used,24.6,8,,2019-11-02T06:04:10.000Z,fiberglass,gasoline,1,300,,,outboard,29900,269557,Key Largo,US,FL,33037
7269463,https://www.boattrader.com/listing/2017-freeman-37-vh-103713959/,power,power-center,Freeman,37 VH,2017,used,37,11.5,,2019-10-31T16:34:52.000Z,fiberglass,gasoline,4,1400,2019,2019,outboard-4s,659995,29462,Tampa,US,FL,33708
7270546,https://www.boattrader.com/listing/2020-yamaha-boats-ar210-103714735/,power,power-jet,Yamaha Boats,AR210,2020,new,21.25,8.5,3228,2019-11-01T11:53:00.000Z,fiberglass,gasoline,2,0,,,inboard,47950,5635,Baltimore,US,MD,21220
7271185,https://www.boattrader.com/listing/2020-yamaha-boats-sx190-103715196/,power,power-jet,Yamaha Boats,SX190,2020,new,19.42,8.17,2377,2019-11-02T05:54:05.000Z,fiberglass,gasoline,1,0,,,inboard,32450,5635,Baltimore,US,MD,21220
7183314,https://www.boattrader.com/listing/2018-tracker-pro-team-195-txw-40th-anniversary-edition-103651257/,power,power-bass,Tracker,Pro Team 195 TXW 40th Anniversary Edition,2018,new,18.58,8.17,1215,2019-08-15T06:18:39.000Z,aluminum,,1,150,,,outboard,,1012,Memphis,US,TN,38134
7271189,https://www.boattrader.com/listing/2020-yamaha-boats-sx210-103715198/,power,power-jet,Yamaha Boats,SX210,2020,new,21.25,8.5,3172,2019-11-02T05:58:06.000Z,fiberglass,gasoline,2,0,,,inboard,45350,5635,Baltimore,US,MD,21220
7271190,https://www.boattrader.com/listing/2020-yamaha-boats-sx195-103715202/,power,power-jet,Yamaha Boats,SX195,2020,new,19.42,8.17,2434,2019-11-02T05:59:35.000Z,fiberglass,gasoline,1,0,,,inboard,38650,5635,Baltimore,US,MD,21220
7271188,https://www.boattrader.com/listing/2019-yamaha-waverunner-vx-limited-103715199/,power,power-pwc,Yamaha WaveRunner,VX Limited,2019,new,11,4,668,2019-11-02T05:57:49.000Z,fiberglass,gasoline,0,,,,,11199,220570,Marietta,US,OH,45750
7039975,https://www.boattrader.com/listing/2020-boston-whaler-330-outrage-103546147/,power,power-sportfish,Boston Whaler,330 Outrage,2020,new,33,10.17,9000,2019-04-05T07:38:24.000Z,fiberglass,gasoline,2,600,,,outboard,,62595,Palm Beach Gardens,US,FL,33410
7271186,https://www.boattrader.com/listing/2019-yamaha-waverunner-fx-cruiser-ho-103715201/,power,power-pwc,Yamaha WaveRunner,FX Cruiser HO,2019,new,11.75,4.17,838,2019-11-02T05:56:25.000Z,other,gasoline,1,0,,,other,13999,220570,Marietta,US,OH,45750
7271182,https://www.boattrader.com/listing/2007-regulator-26-fs-103715195/,power,power-saltfish,Regulator,26 Fs,2007,used,26,8.5,5100,2019-11-02T05:45:48.000Z,fiberglass,gasoline,2,500,,,outboard-4s,98900,98359,Middletown,US,NJ,07701
7271183,https://www.boattrader.com/listing/2018-tahoe-pontoon-cascde-vrb-103715197/,power,power-pontoon,Tahoe Pontoon,cascde VRB,2018,used,24,8,,2019-11-02T05:46:02.000Z,aluminum,gasoline,0,,,,,49999,34584,Mooresville,US,NC,28117
7271184,https://www.boattrader.com/listing/2004-century-2900-center-console-103715200/,power,power-saltfish,Century,2900 Center Console,2004,used,29,9.5,5900,2019-11-02T05:53:55.000Z,fiberglass,gasoline,2,450,,,outboard-4s,49900,98359,West Palm Beach,US,FL,33401
7266462,https://www.boattrader.com/listing/2008-glastron-gs-279-103712150/,power,power-aft,Glastron,GS 279,2008,used,27,8.5,5375,2019-10-29T10:41:45.000Z,fiberglass,gasoline,1,0,2008,2008,inboard-outboard,29516,17087,Freeport,US,NY,11520
6871051,https://www.boattrader.com/listing/2020-scout-255-lxf-103432587/,power,power-sportfish,Scout,255 Lxf,2020,new,25,8.92,4300,2018-10-10T09:10:20.000Z,fiberglass,gasoline,2,300,,,outboard,,44095,Brick,US,NJ,08724
7264183,https://www.boattrader.com/listing/1992-windsor-craft-picnic-boat-103713278/,power,power-cuddy,Windsor Craft,Picnic Boat,1992,used,31,11.67,12000,2019-10-27T10:02:40.000Z,fiberglass,gasoline,2,770,,,inboard,94500,30024,Fort Myers,US,FL,33990
7267772,https://www.boattrader.com/listing/2010-boston-whaler-280-outrage-103715194/,power,power-saltfish,Boston Whaler,280 Outrage,2010,used,28,9.33,6100,2019-10-30T11:02:51.000Z,fiberglass,gasoline,2,600,2010,2010,outboard-4s,119000,206117,Wilmington,US,NC,28405
6924875,https://www.boattrader.com/listing/2019-scout-380-lxf-103466450/,power,power-sportfish,Scout,380 LXF,2019,new,39,12.08,14500,2018-11-30T13:16:56.000Z,fiberglass,gasoline,3,1050,,,outboard,,44153,Miami,US,FL,33138
7269199,https://www.boattrader.com/listing/2001-catalina-42-mkii-103713795/,sail,sail-sloop,Catalina,42 MkII,2001,used,42,13.83,,2019-10-31T11:55:34.000Z,fiberglass,diesel,0,,,,,115000,57886,Saint Petersburg,US,FL,33701
7133902,https://www.boattrader.com/listing/2020-sailfish-320-cc-103626623/,power,power-sportfish,Sailfish,320 CC,2020,new,32,10,10500,2019-07-01T12:37:21.000Z,fiberglass,gasoline,2,700,,,outboard,,44187,Ship Bottom,US,NJ,08008
7243404,https://www.boattrader.com/listing/2007-sea-hunt-triton-207-103695679/,power,power-saltfish,Sea Hunt,Triton 207,2007,used,20,8.25,2150,2019-10-07T17:08:29.000Z,fiberglass,gasoline,1,0,,,outboard-4s,22500,29416,Stuart,US,FL,34997
7218127,https://www.boattrader.com/listing/2018-bluewater-2550-center-console-103692443/,power,power-sportfish,Bluewater,2550 Center Console,2018,used,25,8.42,,2019-09-13T15:23:57.000Z,fiberglass,gasoline,2,800,2018,2018,outboard,132999,258456,Stuart,US,FL,34957
5466794,https://www.boattrader.com/listing/2015-chris-craft-29-catalina-103696200/,power,power-center,Chris-Craft,29 CATALINA,2015,used,29,,8200,2015-12-05T05:28:27.000Z,fiberglass,gasoline,2,600,,,outboard-4s,169000,49226,Sarasota,US,FL,34231
7235693,https://www.boattrader.com/listing/2019-crest-crest-i-l-tripletoon-103689823/,power,power-pontoon,Crest,Crest I L TRIPLETOON,2019,new,23,8.5,,2019-10-01T07:01:25.000Z,aluminum,gasoline,1,115,2019,2019,outboard-4s,31499,264739,Syracuse,US,IN,46567
7201587,https://www.boattrader.com/listing/2018-beneteau-swift-trawler-34-103664062/,power,power-trawler,Beneteau,Swift Trawler 34,2018,used,34,13.08,,2019-08-31T11:05:08.000Z,fiberglass,diesel,1,425,,,inboard,379900,49226,Fort Myers,US,FL,33908
7271180,https://www.boattrader.com/listing/2019-seavee-390z-103715193/,power,power-center,SeaVee,390Z,2019,used,39,11,,2019-11-02T05:19:06.000Z,fiberglass,gasoline,1,1200,,,outboard,489000,269555,Fort Lauderdale,US,FL,33316
7265933,https://www.boattrader.com/listing/2009-st-james-sj-20-103711744/,power,power-center,St. James,SJ 20,2009,used,20,8.17,2100,2019-10-29T04:45:52.000Z,fiberglass,gasoline,1,0,,,outboard,55000,29416,Stuart,US,FL,
6767998,https://www.boattrader.com/listing/2019-scout-275-lxf-103356330/,power,power-sportfish,Scout,275 Lxf,2019,new,27,9,5300,2018-07-06T20:25:43.000Z,composite,gasoline,2,400,,,outboard,169875,49226,Naples,US,FL,34110
7235703,https://www.boattrader.com/listing/2019-crest-crest-ii-tripletoon-103689848/,power,power-pontoon,Crest,Crest II TRIPLETOON,2019,new,23,8.5,,2019-10-01T07:09:55.000Z,aluminum,gasoline,1,150,2019,2019,outboard-4s,38499,264739,Syracuse,US,IN,46567
7235824,https://www.boattrader.com/listing/2019-crest-crest-iii-tripletoon-103689949/,power,power-pontoon,Crest,Crest III TRIPLETOON,2019,new,23,8.5,,2019-10-01T08:24:30.000Z,aluminum,gasoline,1,150,2019,2019,outboard-4s,48499,264739,Syracuse,US,IN,46567
7270000,https://www.boattrader.com/listing/1984-cal-mk-iii-103714371/,sail,sail-sloop,CAL,Mk III,1984,used,39,12,,2019-11-01T06:54:30.000Z,fiberglass,diesel,1,0,,,inboard,29000,29416,Stuart,US,FL,34997
7235746,https://www.boattrader.com/listing/2019-crest-crest-iii-tripletoon-103689860/,power,power-pontoon,Crest,Crest III TRIPLETOON,2019,new,23,8.5,,2019-10-01T07:34:15.000Z,aluminum,gasoline,1,150,2019,2019,outboard-4s,43499,264739,Syracuse,US,IN,46567
7271177,https://www.boattrader.com/listing/2018-chaparral-vortex-203-vrx-103715192/,power,power-jet,Chaparral,Vortex 203 VRX,2018,used,20.25,8,,2019-11-02T05:08:33.000Z,fiberglass,gasoline,1,250,,,inboard,35000,250311,Indianapolis,US,IN,46237
7223569,https://www.boattrader.com/listing/2019-sunseeker-manhattan-66-103685986/,power,power-motor,Sunseeker,Manhattan 66,2019,used,66,17.25,83854,2019-09-19T10:37:14.000Z,fiberglass,diesel,2,2000,2019,2019,other,2495000,258021,Fort Lauderdale,US,FL,33312
7179096,https://www.boattrader.com/listing/2003-sea-ray-200br-103648214/,power,power-bowrider,Sea Ray,200BR,2003,used,20,,,2019-08-10T13:48:47.000Z,fiberglass,gasoline,1,0,,,other,14999,256172,"Lake Lure, NC 28746",US,NC,28746
7161085,https://www.boattrader.com/listing/1928-custom-conversion-103633813/,power,power-antique,Custom,Conversion,1928,used,38,,,2019-07-27T12:15:10.000Z,wood,,0,,,,,12000,253106,La Conner,US,WA,98257
7226032,https://www.boattrader.com/listing/2012-sea-ray-280-sundancer-103682334/,power,power-cruiser,Sea Ray,280 Sundancer,2012,used,28.67,8.83,,2019-09-21T15:00:19.000Z,fiberglass,gasoline,1,300,,,,89500,264127,Sunny Isles Beach,US,FL,33160
7179021,https://www.boattrader.com/listing/1993-sea-ray-370-sundancer-103648149/,power,power-motor,Sea Ray,370 Sundancer,1993,used,37,12.33,,2019-08-10T11:24:47.000Z,fiberglass,gasoline,1,720,,,inboard,40000,256140,Longboat Key,US,FL,34228
7179032,https://www.boattrader.com/listing/1994-markley-bay-built--103648161/,power,power-bay,Markley,Bay-built,1994,used,35,,,2019-08-10T11:54:18.000Z,fiberglass,,0,,,,,105000,256144,Deale,US,MD,20733
7178990,https://www.boattrader.com/listing/2016-sea-ray-19-spx-103648126/,power,power-skiwake,Sea Ray,19 SPX,2016,used,19,8,,2019-08-10T10:31:13.000Z,fiberglass,gasoline,1,220,,,,29990,256128,Peoria,US,AZ,85383
7179207,https://www.boattrader.com/listing/2018-pursuit-os325-103648313/,power,power-expresscruiser,Pursuit,OS325,2018,used,32.5,10,,2019-08-10T21:39:16.000Z,fiberglass,gasoline,1,600,,,outboard,289900,256222,Jupiter,US,FL,33458
7226125,https://www.boattrader.com/listing/2008-azure-298-103682403/,power,power-bowrider,Azure,298,2008,used,30,,,2019-09-21T19:53:17.000Z,fiberglass,,0,,,,,45000,264144,Gambrills,US,MD,21054
7256495,https://www.boattrader.com/listing/2009-tiara-sovran-le-103705042/,power,power-cruiser,Tiara,Sovran LE,2009,used,35,13,,2019-10-19T15:38:08.000Z,fiberglass,diesel,1,600,,,inboard,205000,202104,Jupiter,US,FL,33477
7178943,https://www.boattrader.com/listing/2001-wellcraft-180-fisherman-103648085/,power,power-center,Wellcraft,180 Fisherman,2001,used,18,7.92,,2019-08-10T09:27:39.000Z,fiberglass,gasoline,1,115,,,outboard,8000,256100,Hallandale,US,FL,33009
7256313,https://www.boattrader.com/listing/2016-islamorada-boatworks-morada-103704929/,power,power-bay,Islamorada Boatworks,Morada,2016,used,22,,,2019-10-19T09:32:54.000Z,fiberglass,,0,,,,,56500,69691,Lake Charles,US,LA,70607
7241577,https://www.boattrader.com/listing/1992-sea-ray-180-bow-rider-103694473/,power,power-bowrider,Sea Ray,180 Bow Rider,1992,used,18,,,2019-10-05T10:58:19.000Z,fiberglass,gasoline,1,0,,,inboard,7000,266173,Camarillo,US,CA,93010
7241427,https://www.boattrader.com/listing/2012-chaparral-206-ssi-103694358/,power,power-bowrider,Chaparral,206 SSi,2012,used,20.5,8.33,,2019-10-05T06:51:19.000Z,fiberglass,gasoline,1,300,,,other,32000,266144,Merrick,US,NY,11566
7179179,https://www.boattrader.com/listing/2005-albin-flush-deck-tournament-express-103648290/,power,power-saltfish,Albin,Flush Deck Tournament Express,2005,used,28,10,,2019-08-10T17:02:17.000Z,fiberglass,diesel,1,311,,,inboard,94950,256202,San Rafael,US,CA,94901
6997274,https://www.boattrader.com/listing/2018-hurricane-sundeck-sd-2400-ob-103514472/,power,power-bowrider,Hurricane,SUNDECK SD 2400 OB,2018,used,24,8,,2019-02-23T14:08:08.000Z,fiberglass,gasoline,1,250,,,outboard,59900,224259,POMPANO BEACH,US,FL,33062
7178963,https://www.boattrader.com/listing/2007-yamaha-boats-sx210-103648103/,power,power-jet,Yamaha Boats,SX210,2007,used,21,,,2019-08-10T09:57:17.000Z,fiberglass,gasoline,1,210,,,inboard,15000,256108,Victorville,US,CA,92395
7190222,https://www.boattrader.com/listing/1996-wellcraft-coastal-264-103655690/,power,power-cuddy,Wellcraft,Coastal 264,1996,used,26,8.5,,2019-08-21T09:25:19.000Z,fiberglass,gasoline,1,300,,,outboard,23900,258588,Boyne City,US,MI,49712
7053998,https://www.boattrader.com/listing/2006-cabo-40-express-sportfish-103557211/,power,power-expresscruiser,Cabo,40 express sportfish,2006,used,40,15,,2019-04-17T18:16:38.000Z,fiberglass,diesel,1,1600,,,inboard,349000,215280,Riviera Beach,US,FL,33404
7270279,https://www.boattrader.com/listing/2002-sea-ray-380-sundancer-103714538/,power,power-motor,Sea Ray,380 Sundancer,2002,used,38,13,18300,2019-11-01T09:43:05.000Z,fiberglass,gasoline,2,740,2002,2002,inboard,79500,30020,Fort Myers,US,FL,33931
7210680,https://www.boattrader.com/listing/2018-key-west-1720-sportsman-103670564/,power,power-center,Key West,1720 Sportsman,2018,used,17.17,6.83,,2019-09-09T09:33:25.000Z,fiberglass,gasoline,1,90,,,outboard,26000,215280,Lake Park,US,FL,33403
7265956,https://www.boattrader.com/listing/2005-midnight-express-offshore-103711751/,power,power-highperf,Midnight Express,Offshore,2005,used,39,9.6,,2019-10-29T05:49:05.000Z,fiberglass,gasoline,1,900,,,other,175000,231634,Millville ,US,NJ,08332
7271134,https://www.boattrader.com/listing/2014-polar-kraft-kodiak-168-sc-103715191/,power,power-bass,Polar Kraft,Kodiak 168 SC,2014,used,16.67,7.25,1072,2019-11-02T04:31:11.000Z,aluminum,gasoline,1,115,2014,2014,outboard,16500,262657,Sheffield Lake,US,OH,44054
7189973,https://www.boattrader.com/listing/2005-sea-ray-500-sundancer-103655844/,power,power-sportcruiser,Sea Ray,500 Sundancer,2005,used,50,15.25,38500,2019-08-21T07:50:32.000Z,fiberglass,diesel,2,1320,,,inboard,369900,44189,Somers Point,US,NJ,08244
7149304,https://www.boattrader.com/listing/2011-bayliner-trophy-103628402/,power,power-other,Bayliner,Trophy,2011,used,21,,,2019-07-16T11:54:12.000Z,fiberglass,gasoline,1,150,,,inboard,31900,44189,Somers Point,US,NJ,08244
7221578,https://www.boattrader.com/listing/1986-carver-4207-103679166/,power,power-motor,Carver,4207,1986,used,42,15,,2019-09-18T04:01:39.000Z,fiberglass,gasoline,2,0,,,inboard,98000,56263,Harrison Township,US,MI,48045
7059814,https://www.boattrader.com/listing/2019-sylvan-mirage-fish-8520-cruise-n-fish-103561046/,power,power-pontoon,Sylvan,Mirage Fish 8520 Cruise-n-Fish,2019,new,20,8.5,,2019-04-23T12:40:26.000Z,fiberglass,gasoline,1,0,,,outboard,29012,5781,Sturgeon Bay,US,WI,54235-0708
7091516,https://www.boattrader.com/listing/2019-barletta-e-24qc-103586491/,power,power-pontoon,Barletta,E 24QC,2019,new,24,9,,2019-05-22T17:10:26.000Z,fiberglass,other,1,0,,,,65775,5268,Pewaukee,US,WI,53072
7213784,https://www.boattrader.com/listing/2017-sea-ray-350-sundancer-103673673/,power,power-other,Sea Ray,350 Sundancer,2017,used,35,,,2019-09-11T04:03:06.000Z,fiberglass,other,2,0,,,,325995,5777,Harrison Township,US,MI,48045
7229282,https://www.boattrader.com/listing/2017-regal-2100rx-surf-103684362/,power,power-other,Regal,2100RX/SURF,2017,used,21,,,2019-09-25T04:02:14.000Z,fiberglass,other,1,0,,,,64995,5268,Pewaukee,US,WI,53072
7059686,https://www.boattrader.com/listing/2019-sylvan-mirage-fish-8520-cruise-n-fish-103561190/,power,power-pontoon,Sylvan,Mirage Fish 8520 Cruise-n-Fish,2019,new,20,8.5,,2019-04-23T12:38:25.000Z,fiberglass,gasoline,1,0,,,outboard,24971,185684,Waterford,US,MI,48328
7254827,https://www.boattrader.com/listing/2016-bayliner-175-bowrider-103703091/,power,power-bowrider,Bayliner,175 Bowrider,2016,used,17,,,2019-10-18T04:01:38.000Z,fiberglass,other,1,0,,,,18995,5775,Volo,US,IL,60073
7053599,https://www.boattrader.com/listing/2019-barletta-e-22uc-103556823/,power,power-pontoon,Barletta,E 22UC,2019,new,22,9,,2019-04-17T15:55:53.000Z,fiberglass,other,1,0,,,,56150,5268,Pewaukee,US,WI,53072
7235576,https://www.boattrader.com/listing/1999-cruisers-yachts-4270-103689772/,power,power-expresscruiser,Cruisers Yachts,4270,1999,used,42,14,,2019-10-01T04:01:55.000Z,fiberglass,other,2,0,,,,139000,5211,Winthrop Harbor,US,IL,60096
7218377,https://www.boattrader.com/listing/1997-lund-1775-pro-v-se-103676936/,power,power-sportfish,Lund,1775 Pro-V SE,1997,used,17,,,2019-09-14T04:03:50.000Z,fiberglass,gasoline,1,0,,,outboard,9900,65089,Antioch,US,IL,60002
7053770,https://www.boattrader.com/listing/1986-carver-2827-voyager-103556983/,power,power-motor,Carver,2827 Voyager,1986,used,28,11.08,,2019-04-17T15:57:00.000Z,fiberglass,other,2,0,,,,18995,5781,Sturgeon Bay,US,WI,54235-0708
7149863,https://www.boattrader.com/listing/1996-glastron-186-f-s-103626172/,power,power-sportcruiser,Glastron,186 F&S,1996,used,18,,,2019-07-17T04:04:42.000Z,fiberglass,other,1,0,,,,6995,5781,Sturgeon Bay,US,WI,54235-0708
7268477,https://www.boattrader.com/listing/2012-supra-22-ssv-103713402/,power,power-skiwake,Supra,22 Ssv,2012,used,22,,,2019-10-31T04:02:28.000Z,fiberglass,other,1,0,,,,55995,5268,Pewaukee,US,WI,53072
7148651,https://www.boattrader.com/listing/1997-donzi-3250-lxc-103625334/,power,power-expresscruiser,Donzi,3250 Lxc,1997,used,32,11,,2019-07-16T04:02:57.000Z,fiberglass,gasoline,2,0,,,inboard-outboard,29995,5776,Bay City,US,MI,48708
7053164,https://www.boattrader.com/listing/2018-sylvan-m-series-m3-crs-103556407/,power,power-pontoon,Sylvan,M-Series M3 CRS,2018,new,24,8.5,,2019-04-17T15:25:20.000Z,aluminum,other,1,0,,,,87971,185684,Waterford,US,MI,48328
7118333,https://www.boattrader.com/listing/2000-chaparral-232-sunesta-103604434/,power,power-deck,Chaparral,232 Sunesta,2000,used,23,8.5,,2019-06-17T14:19:23.000Z,fiberglass,other,1,0,,,,11995,5775,Volo,US,IL,60073
7059812,https://www.boattrader.com/listing/2019-alumacraft-classic-165-cs-103561049/,power,power-aluminum,Alumacraft,Classic 165 CS,2019,new,16,6.56,,2019-04-23T12:40:26.000Z,aluminum,other,1,0,,,,17401,5781,Sturgeon Bay,US,WI,54235-0708
7227824,https://www.boattrader.com/listing/2001-boston-whaler-130-sport-103683531/,power,power-other,Boston Whaler,130 Sport,2001,used,13,,,2019-09-24T04:02:05.000Z,fiberglass,other,1,0,,,,12995,5268,Pewaukee,US,WI,53072
7085444,https://www.boattrader.com/listing/2019-starcraft-mdx-ob-191-ob-103581911/,power,power-deck,Starcraft,MDX OB 191 OB,2019,new,19,8.5,,2019-05-16T16:07:31.000Z,fiberglass,other,1,0,,,,31971,65089,Antioch,US,IL,60002
