id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,sellerId,city,country,state,zip
7058868,https://www.boattrader.com/listing/2018-lake-lounger-fish-103560498/,power,power-fresh,Lake Lounger,Fish,2018,new,13,,,2019-04-22T19:42:53.000Z,aluminum,other,1,0,,,,12999,5525,Nekoosa,US,WI,54457
7204488,https://www.boattrader.com/listing/2019-yamaha-boats-fx-svho-103667293/,power,power-pwc,Yamaha Boats,FX SVHO,2019,new,11.67,,,2019-09-04T07:04:42.000Z,fiberglass,gasoline,1,0,,,,13980,31870,Russells Point,US,OH,43348
7155244,https://www.boattrader.com/listing/2015-bayliner-170-bowrider-103629795/,power,power-bowrider,Bayliner,170 Bowrider,2015,used,17,,,2019-07-22T16:46:28.000Z,fiberglass,other,1,0,,,,20500,6055,Pensacola,US,FL,32507
7205351,https://www.boattrader.com/listing/2012-cobalt-210-103667924/,power,power-bowrider,Cobalt,210,2012,used,21,8.06,,2019-09-04T17:00:47.000Z,fiberglass,gasoline,1,0,,,,39995,3112,Buford,US,GA,30518
7234269,https://www.boattrader.com/listing/2003-moomba-outback-ls-103687826/,power,power-skiwake,Moomba,Outback LS,2003,used,21,,,2019-09-29T17:05:29.000Z,fiberglass,other,1,0,,,,19999,6568,Nashotah,US,WI,53058
7194733,https://www.boattrader.com/listing/2020-chaparral-23-ssi-ob-103659016/,power,power-skiwake,Chaparral,23 SSi OB,2020,new,23,,,2019-08-24T16:48:59.000Z,fiberglass,other,1,0,,,,65193,6561,Chesapeake,US,VA,23320
7236651,https://www.boattrader.com/listing/2007-bayliner-discover-215-103690582/,power,power-bowrider,Bayliner,Discover 215,2007,used,21,,,2019-10-01T16:56:08.000Z,other,other,1,0,,,,11900,103894,Wrightsville,US,PA,17368
7164807,https://www.boattrader.com/listing/2019-lexington-boats-519-103636687/,power,power-pontoon,Lexington Boats,519,2019,new,20,,,2019-07-30T17:04:54.000Z,other,other,1,0,,,,24990,164670,Ridgeland,US,SC,29936
7206668,https://www.boattrader.com/listing/2008-sea-doo-180-challenger-103668845/,power,power-jet,Sea-Doo,180 Challenger,2008,used,18,,,2019-09-05T17:03:25.000Z,other,other,1,0,,,,13900,20680,Hudsonville,US,MI,49426
7141597,https://www.boattrader.com/listing/2008-luhrs-31-hardtop-ips-103620555/,power,power-fresh,Luhrs,31 Hardtop IPS,2008,used,31,,,2019-07-08T16:47:17.000Z,other,other,1,0,,,,134999,6055,Pensacola,US,FL,32507
6925533,https://www.boattrader.com/listing/2017-avalon-2585-catalina-platinum-elite-windshield-103466914/,power,power-pontoon,Avalon,2585 Catalina Platinum Elite Windshield,2017,used,25,,,2018-12-01T17:48:48.000Z,other,other,1,0,,,,65000,34373,Pittsburgh,US,PA,15238
7257828,https://www.boattrader.com/listing/2019-mastercraft-nxt22-103705830/,power,power-skiwake,Mastercraft,NXT22,2019,new,22,98,,2019-10-21T17:21:13.000Z,fiberglass,other,1,0,,,,79995,163184,Huntington Beach,US,CA,92649
7132075,https://www.boattrader.com/listing/2015-malibu-24-mxz-103614010/,power,power-skiwake,Malibu,24 MXZ,2015,used,24,8.06,,2019-06-28T17:00:39.000Z,fiberglass,gasoline,1,0,,,v-drive,79995,47688,Buford,US,GA,30518
6854277,https://www.boattrader.com/listing/2019-chaparral-270-signature-103421321/,power,power-cruiser,Chaparral,270 Signature,2019,new,27,,,2018-09-24T17:37:29.000Z,fiberglass,other,1,0,,,,115700,6561,Chesapeake,US,VA,23320
7203798,https://www.boattrader.com/listing/2015-cypress-cay-seabreez-210-103666849/,power,power-pontoon,Cypress Cay,SEABREEZ 210,2015,used,21,8.06,,2019-09-03T14:46:50.000Z,aluminum,gasoline,1,0,,,outboard,23995,45000,Conroe,US,TX,77301
6607185,https://www.boattrader.com/listing/2008-cobalt-242-bowrider-103243244/,power,power-bowrider,Cobalt,242 Bowrider,2008,used,23,,,2018-02-07T15:41:39.000Z,fiberglass,other,1,0,,,,39995,38161,Austin,US,TX,78735
7164792,https://www.boattrader.com/listing/2019-caravelle-boat-group-219uu-ltd-103636586/,power,power-deck,Caravelle boat group,219UU LTD,2019,new,21,,,2019-07-30T17:04:51.000Z,other,other,1,0,,,,38990,164697,Rockwood,US,TN,37854
7026573,https://www.boattrader.com/listing/2019-manitou-21-aurora-le-bar-103535972/,power,power-pontoon,Manitou,21 Aurora LE Bar,2019,new,21,,,2019-03-22T18:36:04.000Z,other,other,1,0,,,,24999,34482,Mecosta,US,MI,49332
7164879,https://www.boattrader.com/listing/2019-caravelle-boat-group-238pf-103636529/,power,power-deck,Caravelle boat group,238PF,2019,new,23,,,2019-07-30T17:05:03.000Z,other,other,1,0,,,,71594,215788,Palm Harbor,US,FL,34684
6813978,https://www.boattrader.com/listing/2018-manitou-25-xplode-xt-shp-103391496/,power,power-pontoon,Manitou,25 Xplode XT SHP,2018,new,25,,,2018-08-19T08:08:12.000Z,aluminum,other,1,0,,,,89999,34482,Mecosta,US,MI,49332
7223142,https://www.boattrader.com/listing/2020-suncatcher-v-18c-103680216/,power,power-pontoon,SunCatcher,V 18C,2020,new,18,,,2019-09-19T07:03:28.000Z,other,other,1,0,,,,28964,262347,Punta Gorda,US,FL,33955
6928949,https://www.boattrader.com/listing/2019-yamahaboats-190-fsh-deluxe-103469095/,power,power-unspec,YamahaBoats,190 FSH Deluxe,2019,new,19,8,,2018-12-05T16:04:44.000Z,fiberglass,other,1,0,,,,33499,34467,Naples,US,ME,04055
7164769,https://www.boattrader.com/listing/1976-tiara-slickcraft-103636445/,power,power-cuddy,Tiara,Slickcraft,1976,used,25,,,2019-07-30T17:04:49.000Z,other,other,1,0,,,,2750,164697,Rockwood,US,TN,37854
7197320,https://www.boattrader.com/listing/2020-bayliner-vr5-103660850/,power,power-bowrider,Bayliner,VR5,2020,new,20,8,,2019-08-27T17:04:50.000Z,fiberglass,other,1,0,,,,40249,5107,Las Vegas,US,NV,89121
7136091,https://www.boattrader.com/listing/2019-bennington-s-22ssr-103616978/,power,power-pontoon,Bennington,S 22SSR,2019,new,22.11,8.6,,2019-07-02T11:36:57.000Z,aluminum,gasoline,1,0,,,outboard,39580,31870,Russells Point,US,OH,43348
7169573,https://www.boattrader.com/listing/1998-nautique-sport-nautique-103640067/,power,power-skiwake,Nautique,SPORT NAUTIQUE,1998,used,21,,,2019-08-03T17:03:52.000Z,fiberglass,other,1,0,,,,21999,6568,Nashotah,US,WI,53058
7169556,https://www.boattrader.com/listing/2020-robalo-226-cayman-103640058/,power,power-bay,Robalo,226 Cayman,2020,new,22,,,2019-08-03T16:47:46.000Z,fiberglass,other,1,0,,,,59161,6561,Chesapeake,US,VA,23320
7229014,https://www.boattrader.com/listing/2020-sylvan-mirage-l1-dlz-103684153/,power,power-pontoon,Sylvan,Mirage L1 DLZ,2020,new,21,,,2019-09-24T16:52:45.000Z,other,other,1,0,,,,34995,5365,Durham,US,NC,27703
7236645,https://www.boattrader.com/listing/2010-princecraft-vacanza-250-i-o-103690563/,power,power-deck,Princecraft,Vacanza 250 I/O,2010,used,25,,,2019-10-01T16:55:06.000Z,other,other,1,0,,,,32000,5052,Iowa City,US,IA,52240
7164747,https://www.boattrader.com/listing/2018-caravelle-boat-group-206-bay-103636594/,power,power-fresh,Caravelle boat group,206 BAY,2018,new,20,,,2019-07-30T17:04:46.000Z,other,other,1,0,,,,38990,164670,Ridgeland,US,SC,29936
7247305,https://www.boattrader.com/listing/2020-mastercraft-nxt20-103698336/,power,power-skiwake,Mastercraft,NXT20,2020,new,20,91,,2019-10-10T17:08:10.000Z,fiberglass,other,1,0,,,,85599,219484,Polk City,US,FL,33868
7024766,https://www.boattrader.com/listing/2019-crest-200l-103534696/,power,power-pontoon,Crest,200L,2019,new,20,102,,2019-03-21T12:24:06.000Z,other,other,1,0,,,,30500,28107,Fort Worth,US,TX,76118
7106941,https://www.boattrader.com/listing/2019-alumacraft-1648-ncs-20-103597830/,power,power-other,Alumacraft,1648 NCS - 20,2019,new,16,,,2019-06-07T16:48:11.000Z,other,other,1,0,,,,2159,12760,Ocala,US,FL,34475
7219015,https://www.boattrader.com/listing/2019-yamaha-boats-212x-103677428/,power,power-jet,Yamaha Boats,212X,2019,used,21,,,2019-09-14T17:05:53.000Z,other,other,1,0,,,,59995,53619,Golden,US,CO,80403
7229017,https://www.boattrader.com/listing/2020-bayliner-vr5-bowrider-103684211/,power,power-bowrider,Bayliner,VR5 Bowrider,2020,new,20,,,2019-09-24T16:52:50.000Z,other,other,1,0,,,,36224,6055,Pensacola,US,FL,32507
7135263,https://www.boattrader.com/listing/2016-mastercraft-x23-103616226/,power,power-skiwake,Mastercraft,X23,2016,used,23,8.06,,2019-07-02T11:19:33.000Z,fiberglass,gasoline,1,0,,,v-drive,109995,47688,Buford,US,GA,30518
7164966,https://www.boattrader.com/listing/2020-lexington-boats-321-103636579/,power,power-pontoon,Lexington Boats,321,2020,new,22,,,2019-07-30T17:05:56.000Z,other,other,1,0,,,,32990,161101,West Coxsackie,US,NY,12192
7164696,https://www.boattrader.com/listing/1989-lowe-highwinds-103636589/,power,power-other,Lowe,HIGHWINDS,1989,used,16,,,2019-07-30T17:04:40.000Z,other,other,1,0,,,,1299,164697,Rockwood,US,TN,37854
7132080,https://www.boattrader.com/listing/1999-bayliner-1750-capri-103613999/,power,power-bowrider,Bayliner,1750 Capri,1999,used,17,7,,2019-06-28T17:01:08.000Z,fiberglass,gasoline,1,0,,,other,2250,47692,Greensboro,US,GA,30642
7245927,https://www.boattrader.com/listing/2005-odyssey-725-cl-forest-river-103697458/,power,power-pontoon,Odyssey,725 CL FOREST RIVER,2005,used,25,,,2019-10-09T16:53:45.000Z,aluminum,gasoline,1,0,,,,24995,31870,Russells Point,US,OH,43348
7211326,https://www.boattrader.com/listing/2019-tahoe-cascade-quad-lounger-25-103670891/,power,power-pontoon,Tahoe,Cascade Quad Lounger 25,2019,used,25,,,2019-09-09T13:27:11.000Z,other,other,1,0,,,,47000,53621,Walloon Lake,US,MI,49796
6774072,https://www.boattrader.com/listing/2019-ranger-z521c-103361533/,power,power-bass,Ranger,Z521C,2019,new,21,,,2018-07-12T19:00:32.000Z,other,other,1,0,,,,76995,34404,Lyme,US,CT,06371
6952734,https://www.boattrader.com/listing/2019-bennington-16-s-cruise-narrow-beam-103484974/,power,power-other,Bennington,16 S CRUISE NARROW BEAM,2019,new,16,,,2019-01-09T18:07:47.000Z,other,other,1,0,,,,11999,34482,Mecosta,US,MI,49332
7061759,https://www.boattrader.com/listing/1992-boston-whaler-220-outrage-103562875/,power,power-fresh,Boston Whaler,220 Outrage,1992,used,22,,,2019-04-24T18:55:00.000Z,fiberglass,other,1,0,,,,16995,5871,Beaufort,US,SC,29907
7213461,https://www.boattrader.com/listing/2012-regal-bowrider-2300-103673437/,power,power-bowrider,Regal,BOWRIDER 2300,2012,used,23,8.06,,2019-09-10T17:06:05.000Z,fiberglass,gasoline,1,0,,,,44999,47686,Dadeville,US,AL,36853
6749844,https://www.boattrader.com/listing/1996-genesis-bowrider-103344334/,power,power-bowrider,Genesis,Bowrider,1996,used,20,,,2018-06-18T13:02:45.000Z,fiberglass,other,1,0,,,,4999,5525,Nekoosa,US,WI,54457
7271042,https://www.boattrader.com/listing/2020-carolina-skiff-218-dlv-103715114/,power,power-center,Carolina Skiff,218 DLV,2020,new,20.83,8,,2019-11-01T17:32:11.000Z,fiberglass,other,1,0,,,outboard,22807,5286,Quakertown,US,PA,18951
7196141,https://www.boattrader.com/listing/2020-yamaha-boats-gp1800r-svho-103660028/,power,power-unspec,Yamaha Boats,GP1800R SVHO,2020,new,11,48,,2019-08-26T17:02:18.000Z,fiberglass,other,1,0,,,,15649,34467,Naples,US,ME,04055
6607239,https://www.boattrader.com/listing/2012-regal-2100-bowrider-103243302/,power,power-runabout,Regal,2100 Bowrider,2012,used,21,,,2018-02-07T15:42:25.000Z,fiberglass,other,1,0,,,,25995,38161,Austin,US,TX,78735
7211436,https://www.boattrader.com/listing/2000-riviera-cruise-25--103671053/,power,power-pontoon,Riviera,"Cruise 25'",2000,used,25,,,2019-09-09T13:27:24.000Z,other,other,1,0,,,,7395,34367,Waterford,US,MI,48328
6976491,https://www.boattrader.com/listing/2019-apex-marine-angler-qwest-822-crappie-103501313/,power,power-pontoon,Apex Marine,ANGLER QWEST 822 CRAPPIE,2019,new,22,,,2019-02-02T18:16:00.000Z,other,other,1,0,,,,19499,34482,Mecosta,US,MI,49332
7226086,https://www.boattrader.com/listing/2015-supra-sg400-103682362/,power,power-skiwake,Supra,SG400,2015,used,24,,,2019-09-21T17:06:09.000Z,fiberglass,other,1,0,,,,70995,221414,Greensboro,US,GA,30642
7025828,https://www.boattrader.com/listing/2019-bennington-22-slx-103535410/,power,power-pontoon,Bennington,22 SLX,2019,new,22,8,,2019-03-22T11:19:07.000Z,aluminum,other,1,0,,,,49995,5107,Las Vegas,US,NV,89121
6838428,https://www.boattrader.com/listing/2019-misty-harbor-2085cf-103410617/,power,power-pontoon,Misty Harbor,2085CF,2019,new,20,,,2018-09-10T17:46:21.000Z,aluminum,other,1,0,,,,18570,5525,Nekoosa,US,WI,54457
7222664,https://www.boattrader.com/listing/2020-tahoe-sport-cruise-103679953/,power,power-unspec,Tahoe,Sport Cruise,2020,new,18,8,,2019-09-18T17:02:21.000Z,aluminum,other,1,0,,,,27999,34467,Naples,US,ME,04055
7164748,https://www.boattrader.com/listing/2018-caravelle-boat-group-181-bay-103636496/,power,power-fresh,Caravelle boat group,181 BAY,2018,new,18,,,2019-07-30T17:04:46.000Z,other,other,1,0,,,,19990,161101,West Coxsackie,US,NY,12192
7225879,https://www.boattrader.com/listing/2006-sea-ray-220-sundeck-103682225/,power,power-bowrider,Sea Ray,220 Sundeck,2006,used,22,8.06,,2019-09-21T08:28:56.000Z,fiberglass,gasoline,1,0,,,,25995,3112,Buford,US,GA,30518
7269528,https://www.boattrader.com/listing/2020-bennington-188-sfv-103714016/,power,power-pontoon,Bennington,188 SFV,2020,new,16,,,2019-10-31T17:32:28.000Z,other,other,1,0,,,,20171,29248,Jackson,US,MI,49201
7038266,https://www.boattrader.com/listing/2012-g3-322c-103545034/,power,power-pontoon,G3,322c,2012,used,24,9,,2019-04-03T17:19:41.000Z,aluminum,other,1,0,,,,34000,221414,Greensboro,US,GA,30642
6695688,https://www.boattrader.com/listing/2013-chaparral-206-ssi-103306653/,power,power-cruiser,Chaparral,206 SSi,2013,used,20,,,2018-04-27T15:35:57.000Z,other,other,1,0,,,,38000,34373,Pittsburgh,US,PA,15238
7158907,https://www.boattrader.com/listing/2016-malibu-wakesetter-23-lsv-103632216/,power,power-skiwake,Malibu,Wakesetter 23 LSV,2016,used,23,,,2019-07-25T16:46:54.000Z,fiberglass,other,1,0,,,,89995,5049,Fox Lake,US,IL,60020
7164801,https://www.boattrader.com/listing/2019-lexington-boats-519-103636613/,power,power-pontoon,Lexington Boats,519,2019,new,18,,,2019-07-30T17:04:53.000Z,other,other,1,0,,,,24990,161101,West Coxsackie,US,NY,12192
7164901,https://www.boattrader.com/listing/2019-caravelle-boat-group-17ebo-103636615/,power,power-other,Caravelle boat group,17EBO,2019,used,17,,,2019-07-30T17:05:06.000Z,other,other,1,0,,,,25990,164697,Rockwood,US,TN,37854
7164954,https://www.boattrader.com/listing/2019-lexington-boats-317-103636558/,power,power-pontoon,Lexington Boats,317,2019,new,16,,,2019-07-30T17:05:13.000Z,other,other,1,0,,,,22990,164697,Rockwood,US,TN,37854
7227600,https://www.boattrader.com/listing/1989-wellcraft-classic-180-103683401/,power,power-bowrider,Wellcraft,Classic 180,1989,used,18,,,2019-09-23T16:48:47.000Z,other,other,1,0,,,,1595,36340,Philadelphia,US,PA,19136
7164697,https://www.boattrader.com/listing/1993-ebbtide-dynatrak-181-103636488/,power,power-bass,Ebbtide,DYNATRAK 181,1993,used,18,,,2019-07-30T17:04:40.000Z,other,other,1,0,,,,5990,164670,Ridgeland,US,SC,29936
6579744,https://www.boattrader.com/listing/2018-apex-marine-avanti-825-rls-fishtail-103224941/,power,power-pontoon,Apex Marine,AVANTI 825 RLS FISHTAIL,2018,new,25,,,2018-01-11T07:13:56.000Z,other,other,1,0,,,,43999,34482,Mecosta,US,MI,49332
7164786,https://www.boattrader.com/listing/2018-caravelle-boat-group-247ur-etoon-103636537/,power,power-deck,Caravelle boat group,247UR ETOON,2018,new,25,,,2019-07-30T17:04:50.000Z,other,other,1,0,,,,44990,164697,Rockwood,US,TN,37854
7263437,https://www.boattrader.com/listing/2015-carolina-skiff-jv-17cc-103710173/,power,power-center,Carolina Skiff,JV 17CC,2015,used,16,,,2019-10-25T17:11:56.000Z,aluminum,other,1,0,,,,12995,12760,Ocala,US,FL,34475
7042444,https://www.boattrader.com/listing/2011-supra-launch-242-103547859/,power,power-skiwake,Supra,Launch 242,2011,used,24,102,,2019-04-08T10:00:53.000Z,fiberglass,other,1,0,,,,57995,221414,Greensboro,US,GA,30642
7025860,https://www.boattrader.com/listing/2019-lund-1875-crossover-xs-103535433/,power,power-aluminum,Lund,1875 Crossover XS,2019,new,19,7,,2019-03-22T11:19:14.000Z,aluminum,other,1,0,,,,46995,5107,Las Vegas,US,NV,89121
7164885,https://www.boattrader.com/listing/2019-lexington-boats-319-103636554/,power,power-pontoon,Lexington Boats,319,2019,new,21,,,2019-07-30T17:05:04.000Z,other,other,1,0,,,,22850,161101,West Coxsackie,US,NY,12192
4439029,https://www.boattrader.com/listing/1989-sea-ray-250-sundancer-102088386/,power,power-fresh,Sea Ray,250 Sundancer,1989,used,25,,,2014-01-02T00:00:00.000Z,fiberglass,other,1,0,,,,6499,36340,Philadelphia,US,PA,19136
6987505,https://www.boattrader.com/listing/2018-mastercraft-xt22-103508295/,power,power-skiwake,Mastercraft,XT22,2018,new,22,102,,2019-02-13T15:08:49.000Z,fiberglass,other,1,0,,,,99900,219484,Polk City,US,FL,33868
7191067,https://www.boattrader.com/listing/2004-chaparral-signature-260-103656210/,power,power-cruiser,Chaparral,Signature 260,2004,used,28,,,2019-08-21T16:46:59.000Z,fiberglass,other,1,0,,,,19000,6055,Pensacola,US,FL,32507
7068325,https://www.boattrader.com/listing/2019-yamaha-waverunner-fx-cruiser-ho-103567849/,power,power-pwc,Yamaha WaveRunner,FX Cruiser HO,2019,new,12,4,,2019-04-30T17:33:33.000Z,composite,other,1,0,,,,14694,5107,Las Vegas,US,NV,89121
7164969,https://www.boattrader.com/listing/2019-caravelle-boat-group-19ebo-103636619/,power,power-other,Caravelle boat group,19EBO,2019,new,16,,,2019-07-30T17:06:00.000Z,other,other,1,0,,,,24904,164670,Ridgeland,US,SC,29936
7164759,https://www.boattrader.com/listing/2019-caravelle-boat-group-206-bay-103636688/,power,power-fresh,Caravelle boat group,206 BAY,2019,new,20,,,2019-07-30T17:04:47.000Z,other,other,1,0,,,,34990,164670,Ridgeland,US,SC,29936
7223154,https://www.boattrader.com/listing/2020-suncatcher-v-22rc-103680236/,power,power-pontoon,SunCatcher,V 22RC,2020,new,22,,,2019-09-19T07:04:07.000Z,other,other,1,0,,,,35732,262347,Punta Gorda,US,FL,33955
7219013,https://www.boattrader.com/listing/2005-yamaha-boat-ar230-103677424/,power,power-jet,Yamaha Boat,AR230,2005,used,23,8,,2019-09-14T17:04:25.000Z,fiberglass,other,1,0,,,,16995,5107,Las Vegas,US,NV,89121
7196155,https://www.boattrader.com/listing/2020-yamaha-boats-ex-103660014/,power,power-unspec,Yamaha Boats,EX,2020,new,10,45,,2019-08-26T17:02:19.000Z,fiberglass,other,1,0,,,,8149,34467,Naples,US,ME,04055
7211759,https://www.boattrader.com/listing/1986-mastercraft-skier-103671367/,power,power-skiwake,Mastercraft,SKIER,1986,used,19,88,,2019-09-09T17:03:15.000Z,fiberglass,other,1,0,,,,5500,20680,Hudsonville,US,MI,49426
7231051,https://www.boattrader.com/listing/2016-malibu-m235-103685566/,power,power-skiwake,Malibu,M235,2016,used,23.05,8.05,,2019-09-26T08:36:26.000Z,fiberglass,gasoline,1,0,,,v-drive,115998,57470,Canton,US,GA,30114
7165744,https://www.boattrader.com/listing/2019-lexington-boats-317-103637272/,power,power-pontoon,Lexington Boats,317,2019,new,16,,,2019-07-31T09:14:35.000Z,other,other,1,0,,,,19999,161101,West Coxsackie,US,NY,12192
7247303,https://www.boattrader.com/listing/2017-cobalt-cs3-103698337/,power,power-bowrider,Cobalt,CS3,2017,used,23,,,2019-10-10T17:08:02.000Z,other,other,1,0,,,,64900,20680,Hudsonville,US,MI,49426
7216543,https://www.boattrader.com/listing/2020-crest-classic-dlx-220-slc-103675470/,power,power-pontoon,Crest,Classic DLX 220 SLC,2020,new,22,8,,2019-09-12T17:02:40.000Z,aluminum,other,1,0,,,,41999,34467,Naples,US,ME,04055
6763657,https://www.boattrader.com/listing/1999-crownline-242-cuddy-103353617/,power,power-cuddy,Crownline,242 cuddy,1999,used,24,,,2018-07-02T10:50:13.000Z,fiberglass,other,1,0,,,,23500,34373,Pittsburgh,US,PA,15238
7180534,https://www.boattrader.com/listing/2017-key-west-219fs-103649256/,power,power-center,Key West,219fs,2017,used,21,,,2019-08-12T16:46:05.000Z,fiberglass,other,1,0,,,,56495,5871,Beaufort,US,SC,29907
7211419,https://www.boattrader.com/listing/2007-four-winns-180-horizon-103670942/,power,power-runabout,Four Winns,180 Horizon,2007,used,18,,,2019-09-09T13:27:22.000Z,other,other,1,0,,,,9250,34367,Waterford,US,MI,48328
6817778,https://www.boattrader.com/listing/2019-bennington-23spdx-103394639/,power,power-pontoon,Bennington,23SPDX,2019,new,23,,,2018-08-23T00:36:41.000Z,aluminum,other,1,0,,,,51655,6568,Nashotah,US,WI,53058
7126210,https://www.boattrader.com/listing/2015-cobalt-r5-103610162/,power,power-bowrider,Cobalt,R5,2015,used,25.08,8.06,,2019-06-24T12:15:18.000Z,fiberglass,gasoline,1,0,,,,74999,47688,Buford,US,GA,30518
7205330,https://www.boattrader.com/listing/2020-seaark-rxt-872-cc-tunnel--103667903/,power,power-center,SeaArk,RXT 872 CC (Tunnel),2020,new,18,,,2019-09-04T16:50:46.000Z,aluminum,other,1,0,,,,29695,12760,Ocala,US,FL,34475
7181792,https://www.boattrader.com/listing/2019-stingray-191dc-103650203/,power,power-deck,Stingray,191DC,2019,new,19,,,2019-08-13T16:45:03.000Z,other,other,1,0,,,,29225,5871,Beaufort,US,SC,29907
7227640,https://www.boattrader.com/listing/2001-malibu-response-lx-103683446/,power,power-skiwake,Malibu,Response LX,2001,used,20,90,,2019-09-23T17:04:00.000Z,fiberglass,other,1,0,,,,15900,34560,Fenton,US,MI,48430
7086929,https://www.boattrader.com/listing/2019-sportsman-227-masters-103583015/,power,power-bay,Sportsman,227 MASTERS,2019,new,22,,,2019-05-17T17:35:08.000Z,fiberglass,other,1,0,,,,52893,53223,Port Charlotte,US,FL,33980
7164898,https://www.boattrader.com/listing/2019-lexington-boats-519-103636608/,power,power-pontoon,Lexington Boats,519,2019,new,18,,,2019-07-30T17:05:05.000Z,other,other,1,0,,,,23789,161101,West Coxsackie,US,NY,12192
7106597,https://www.boattrader.com/listing/2018-mastercraft-xt25-103597579/,power,power-skiwake,Mastercraft,XT25,2018,new,25,102,,2019-06-07T13:19:37.000Z,fiberglass,other,1,0,,,,123900,34560,Fenton,US,MI,48430
7266982,https://www.boattrader.com/listing/2014-mastercraft-prostar-103712359/,power,power-skiwake,Mastercraft,ProStar,2014,used,20,96,,2019-10-29T17:09:25.000Z,fiberglass,other,1,0,,,,49900,20680,Hudsonville,US,MI,49426
7211182,https://www.boattrader.com/listing/2018-malibu-25-lsv-103670800/,power,power-skiwake,Malibu,25 LSV,2018,new,25,,,2019-09-09T13:26:53.000Z,other,other,1,0,,,,99000,34502,Clermont,US,FL,34711
7224249,https://www.boattrader.com/listing/2017-mastercraft-x-26-103681043/,power,power-skiwake,Mastercraft,X-26,2017,used,26,102,,2019-09-19T17:03:30.000Z,other,other,1,0,,,,129900,28107,Fort Worth,US,TX,76118
7152139,https://www.boattrader.com/listing/2019-seaark-mudrunner-170-103627800/,power,power-jon,SeaArk,MudRunner 170,2019,new,17,,,2019-07-18T16:44:51.000Z,aluminum,other,1,0,,,,17390,12760,Ocala,US,FL,34475
7230432,https://www.boattrader.com/listing/2015-mastercraft-x-23-103685160/,power,power-skiwake,Mastercraft,X-23,2015,used,22,102,,2019-09-25T17:07:01.000Z,other,other,1,0,,,,89995,28107,Fort Worth,US,TX,76118
